score,rewards,episode_time,episode_length
0,0.0,0.022995500010438263,20
0,0.0,0.021792399988044053,20
0,0.0,0.014181000005919486,20
0,0.0,0.11327660002280027,3
0,0.0,0.030661400000099093,20
0,0.0,0.023070499999448657,20
0,0.0,0.01772460003849119,20
0,0.0,0.024284299986902624,20
0,0.0,0.01916450000135228,20
0,0.0,0.018318100017495453,20
0,0.0,0.01937779999570921,20
0,0.0,0.02734159998362884,20
0,0.0,0.024317900009918958,20
0,0.0,0.02617849997477606,20
0,0.0,0.022160799999255687,20
0,0.0,0.02060609997715801,20
0,0.0,0.03129169996827841,20
0,0.0,0.0279430000227876,20
0,0.0,0.023599800013471395,20
0,0.0,0.030525100009981543,20
0,0.0,0.025365500012412667,20
0,0.0,0.02300510002532974,4
0,0.0,0.027107000001706183,20
0,0.0,0.017072300019208342,20
0,0.0,0.020205099950544536,20
0,0.0,0.028030899993609637,20
0,0.0,0.017999099974986166,20
0,0.0,0.018526799976825714,20
0,0.0,0.020575999980792403,20
0,0.0,0.019447900005616248,20
0,0.0,0.034693900030106306,20
0,0.0,0.016406300012022257,20
0,0.0,0.018762400024570525,20
0,0.0,0.057001199980732054,20
0,0.0,0.03454100003000349,20
0,0.0,0.0141596999601461,1
0,0.0,0.021424800041131675,20
0,0.0,0.014951799996197224,20
0,0.0,0.01977220003027469,20
0,0.0,0.03149010002380237,20
0,0.0,0.016517399984877557,9
0,0.0,0.018689199991058558,20
0,0.0,0.0202300000237301,20
0,0.0,0.01880879997042939,20
0,0.0,0.01585760002490133,20
0,0.0,0.024145400035195053,20
0,0.0,0.028207199997268617,20
0,0.0,0.029054499987978488,20
0,0.0,0.017639599973335862,20
0,0.0,0.017117199953645468,20
0,0.0,0.02565079997293651,20
0,0.0,0.0169274999643676,20
0,0.0,0.017757399997208267,20
0,0.0,0.03172680002171546,20
0,0.0,0.022378600027877837,20
0,0.0,0.017224100010935217,7
0,0.0,0.027435199997853488,20
0,0.0,0.0281727000256069,20
0,0.0,0.01749749999726191,20
0,-1.0,0.01722209999570623,20
0,0.0,0.0253489000024274,20
0,0.0,0.018615500011947006,20
0,0.0,0.018398400046862662,20
0,0.0,0.02580950001720339,20
0,0.0,0.02431319997413084,20
0,0.0,0.025778599956538528,20
0,0.0,0.02572219999274239,20
0,0.0,0.022286000021267682,20
0,0.0,0.03803589998278767,20
0,0.0,0.018181599967647344,20
0,0.0,0.026564200001303107,20
0,0.0,0.022051399981137365,20
0,0.0,0.025187599996570498,20
0,0.0,0.017120599979534745,20
0,-1.0,0.014760899997781962,20
0,0.0,0.028669700026512146,20
0,0.0,0.025424000050406903,20
0,0.0,0.022363900032360107,20
0,0.0,0.017073100025299937,20
0,0.0,0.02483310003299266,20
0,0.0,0.02499170001829043,20
0,0.0,0.016143999993801117,20
0,0.0,0.014625699957832694,20
0,0.0,0.045214999991003424,20
0,0.0,0.028645000013057142,20
0,0.0,0.020427999959792942,20
0,0.0,0.02240640000673011,20
0,0.0,0.023302200017496943,20
0,0.0,0.015046300017274916,20
0,0.0,0.02410290000261739,14
0,0.0,0.02177809999557212,20
0,0.0,0.02077929995721206,20
0,0.0,0.02000149997184053,20
0,0.0,0.0249397000297904,20
0,0.0,0.01839569996809587,20
0,0.0,0.01442490000044927,20
0,0.0,0.023686800035648048,20
0,0.0,0.016722100030165166,20
0,0.0,0.014350400015246123,18
0,0.0,0.0282644999679178,20
0,0.0,0.0237603000132367,20
0,0.0,0.020113100006710738,20
0,0.0,0.02120610000565648,1
0,0.0,0.020303600002080202,20
0,0.0,0.02033980004489422,20
0,0.0,0.014909900026395917,20
0,0.0,0.02269939996767789,20
0,0.0,0.022713299957104027,20
0,0.0,0.0290895999642089,20
0,0.0,0.02042700001038611,20
0,0.0,0.015516199986450374,20
0,0.0,0.032980999967548996,20
0,0.0,0.028284700005315244,20
0,0.0,0.018944399955216795,20
0,0.0,0.027807599981315434,20
0,0.0,0.030922799953259528,20
0,0.0,0.047225299989804626,20
0,0.0,0.021190700004808605,20
0,0.0,0.024983200011774898,20
0,0.0,0.02042690000962466,20
0,0.0,0.017095199960749596,20
0,0.0,0.023143499973230064,20
0,0.0,0.0263297000201419,20
0,0.0,0.02568970003630966,20
0,0.0,0.02682440000353381,20
0,0.0,0.022722300025634468,20
0,0.0,0.019670300011057407,20
0,0.0,0.019158100010827184,20
0,0.0,0.022771399992052466,20
0,0.0,0.029384099994786084,20
0,0.0,0.026943199976813048,20
0,0.0,0.032560399966314435,20
0,0.0,0.02767499996116385,20
0,0.0,0.020940400019753724,20
0,0.0,0.02188320003915578,20
0,0.0,0.021235299995169044,20
0,0.0,0.024732100020628422,20
0,0.0,0.02782610000576824,9
0,0.0,0.028368800005409867,20
0,0.0,0.017592000018339604,20
0,0.0,0.026595400006044656,20
0,0.0,0.01552730001276359,20
0,0.0,0.02383909997297451,20
0,0.0,0.024912199995014817,20
0,-3.0,0.029831000021658838,20
0,0.0,0.028961699979845434,20
0,0.0,0.01787270000204444,20
0,0.0,0.02945289999479428,20
0,0.0,0.03715270000975579,20
0,0.0,0.01826510002138093,20
0,0.0,0.025615200051106513,20
0,0.0,0.024080800008960068,20
0,0.0,0.030597600038163364,20
0,0.0,0.016683800029568374,5
0,0.0,0.020150600001215935,20
0,0.0,0.019651299982797354,20
0,0.0,0.020372500002849847,20
0,-2.0,0.024352799984626472,20
0,0.0,0.025480200012680143,20
0,0.0,0.024371599953155965,7
0,0.0,0.02156610001111403,20
0,0.0,0.014876200002618134,20
0,0.0,0.018511900037992746,20
0,0.0,0.02138109999941662,20
0,-3.0,0.02246419998118654,20
0,0.0,0.038608199974987656,20
0,0.0,0.022639499977231026,20
0,0.0,0.02842310001142323,20
0,0.0,0.018630100006703287,20
0,0.0,0.02607950003584847,18
0,0.0,0.020145800022874027,20
0,0.0,0.02435750002041459,20
0,0.0,0.025740600016433746,20
0,0.0,0.022589400003198534,20
0,0.0,0.035070299985818565,20
0,0.0,0.030465300020296127,20
0,0.0,0.02274570002919063,20
0,0.0,0.025773000030312687,20
0,0.0,0.02437100000679493,20
0,0.0,0.015955100010614842,20
0,0.0,0.016096700041089207,20
0,0.0,0.02605230000335723,20
0,0.0,0.022844500024802983,20
0,0.0,0.015328000008594245,20
0,0.0,0.02942470001289621,20
0,0.0,0.023260399990249425,20
0,0.0,0.03015919995959848,20
0,0.0,0.016837799979839474,20
0,0.0,0.02228029997786507,20
0,0.0,0.02751019998686388,20
0,0.0,0.026804499968420714,20
0,0.0,0.022626200050581247,20
0,-1.0,0.020074600004591048,20
0,0.0,0.023683200008235872,20
0,0.0,0.029114700038917363,20
0,0.0,0.02069029997801408,20
0,0.0,0.03438919998006895,20
0,0.0,0.01920589996734634,20
0,0.0,0.016664099995978177,20
0,0.0,0.013944000005722046,9
0,0.0,0.028278299956582487,20
0,0.0,0.017299500002991408,20
0,0.0,0.021091500006150454,20
0,0.0,0.020126899995375425,20
0,-3.0,0.03201439999975264,20
0,0.0,0.017866100009996444,20
0,0.0,0.016563900047913194,20
0,0.0,0.025251600018236786,20
0,0.0,0.029454800009261817,20
0,0.0,0.016989900032058358,20
0,0.0,0.02204329997766763,7
0,0.0,0.025217899994459003,20
0,0.0,0.019895499979611486,20
0,0.0,0.03177619999041781,20
0,0.0,0.023694099974818528,20
0,0.0,0.023840000038035214,20
0,0.0,0.03283820004435256,20
0,0.0,0.02573679998749867,20
0,0.0,0.01630069996463135,20
0,0.0,0.03145569999469444,20
0,0.0,0.018092599988449365,20
0,0.0,0.02605570002924651,20
0,0.0,0.017728500009980053,20
0,0.0,0.02463780000107363,20
0,0.0,0.01845319999847561,20
0,0.0,0.02698129997588694,20
0,0.0,0.016226899984758347,20
0,0.0,0.030005100008565933,20
0,0.0,0.04765850002877414,20
0,0.0,0.03121149999788031,20
0,0.0,0.013871499977540225,5
0,0.0,0.022858999960590154,20
0,0.0,0.02240479999454692,20
0,0.0,0.02341249998426065,20
0,0.0,0.023457899980712682,20
0,0.0,0.019833499973174185,20
0,0.0,0.022570299974177033,20
0,0.0,0.02600810001604259,20
0,0.0,0.036156400048639625,20
0,0.0,0.02702749997843057,20
0,0.0,0.014957699982915074,20
0,0.0,0.030483199981972575,20
0,0.0,0.023060099978465587,20
0,0.0,0.042084100015927106,20
0,0.0,0.016647000040393323,20
0,0.0,0.02116299996851012,20
0,0.0,0.036289700015913695,20
0,0.0,0.01578489999519661,20
0,0.0,0.022406700009014457,4
0,0.0,0.023133200011216104,20
0,0.0,0.02391299995360896,20
0,0.0,0.017470200022216886,20
0,-3.0,0.024601299955975264,20
0,0.0,0.021740099997259676,20
0,0.0,0.016322999959811568,20
0,0.0,0.02106549998279661,20
0,0.0,0.017548500036355108,20
0,0.0,0.023430800007190555,20
0,0.0,0.023723799968138337,20
0,0.0,0.04122229997301474,20
0,0.0,0.02625850000185892,20
0,0.0,0.019935699994675815,20
0,0.0,0.02219879999756813,20
0,0.0,0.02332929999101907,20
0,0.0,0.04024659999413416,20
0,0.0,0.020681999973021448,20
0,0.0,0.017005199973937124,20
0,0.0,0.019399200042244047,20
0,0.0,0.034218099957797676,20
0,0.0,0.015246000024490058,20
0,0.0,0.02289049996761605,20
0,0.0,0.02047570003196597,20
0,0.0,0.02479180000955239,20
0,0.0,0.030015300028026104,20
0,0.0,0.02369399997405708,14
0,0.0,0.03058760002022609,20
0,0.0,0.019266300019808114,20
0,-1.0,0.03122950001852587,20
0,-3.0,0.02281390002463013,20
0,0.0,0.01978089998010546,20
0,0.0,0.019028499955311418,20
0,0.0,0.02588240004843101,20
0,0.0,0.0267815999686718,20
0,0.0,0.02737989998422563,20
0,0.0,0.014223199978005141,14
0,0.0,0.022867900028359145,20
0,0.0,0.03169289999641478,20
0,0.0,0.018716100021265447,20
0,0.0,0.023370600014459342,20
0,0.0,0.026464000053238124,20
0,0.0,0.022714800026733428,20
0,0.0,0.02387149998685345,20
0,0.0,0.024208899994846433,20
0,0.0,0.019613799988292158,20
0,0.0,0.02447169995866716,20
0,0.0,0.021563999995123595,20
0,0.0,0.021184500015806407,11
0,0.0,0.014953899953979999,20
0,0.0,0.027582000009715557,20
0,0.0,0.021268800017423928,20
0,-3.0,0.019602600019425154,20
0,0.0,0.025079399987589568,20
0,0.0,0.025466799968853593,20
0,0.0,0.015558000013697892,19
0,0.0,0.021872700017411262,20
0,0.0,0.016013799991924316,20
0,0.0,0.02758029999677092,20
0,0.0,0.018972999998368323,20
0,0.0,0.018442599975969642,20
0,0.0,0.02214430004823953,20
0,0.0,0.02746759995352477,20
0,0.0,0.025332999997772276,20
0,0.0,0.026030700013507158,20
0,0.0,0.018673699989449233,20
0,0.0,0.020832600013818592,20
0,0.0,0.028090199979487807,20
0,0.0,0.029844600008800626,20
0,0.0,0.018159300030674785,20
0,0.0,0.02563899999950081,20
0,0.0,0.014908199955243617,20
0,0.0,0.014825200021732599,20
0,0.0,0.03196969995042309,20
0,0.0,0.047285899985581636,20
0,0.0,0.016846699989400804,20
0,0.0,0.017625699983909726,20
0,0.0,0.029188300017267466,20
0,0.0,0.02286389999790117,20
0,0.0,0.01802240003598854,20
0,0.0,0.020985800016205758,20
0,0.0,0.030253800039645284,20
0,0.0,0.022989699966274202,20
0,0.0,0.016156399971805513,20
0,0.0,0.016498000011779368,20
0,0.0,0.02177069999743253,18
0,0.0,0.018770000024233013,20
0,0.0,0.023959500016644597,20
0,0.0,0.01586370001314208,20
0,0.0,0.02469980000751093,20
0,0.0,0.023832299979403615,20
0,0.0,0.01608560001477599,20
0,0.0,0.02795200003311038,20
0,0.0,0.017825799994170666,20
0,0.0,0.01765019999584183,13
0,0.0,0.028498400002717972,20
0,0.0,0.024150500015821308,20
0,0.0,0.024165400012861937,20
0,0.0,0.02611769997747615,20
0,-2.0,0.017348899971693754,20
0,0.0,0.018862699973396957,20
0,0.0,0.01957770000444725,20
0,0.0,0.030617000011261553,20
0,0.0,0.015806799987331033,20
0,0.0,0.021847299998626113,20
0,0.0,0.025563000002875924,20
0,0.0,0.025738700001966208,20
0,0.0,0.017488000041339546,20
0,0.0,0.027520100004039705,9
0,0.0,0.028725100040901452,1
0,0.0,0.026872199960052967,20
0,0.0,0.016834600013680756,20
0,-3.0,0.02321820001816377,20
0,0.0,0.02643950004130602,20
0,-2.0,0.030137599969748408,20
0,0.0,0.028625199978705496,20
0,0.0,0.021183100005146116,20
0,0.0,0.022907900041900575,20
0,0.0,0.027095099969301373,20
0,0.0,0.01998380001168698,20
0,0.0,0.016885399993043393,20
0,0.0,0.02306139998836443,20
0,0.0,0.027027000032830983,20
0,0.0,0.016045099997427315,20
0,0.0,0.019200799986720085,20
0,0.0,0.031904100032988936,20
0,0.0,0.01957319997018203,20
0,0.0,0.02578570001060143,20
0,0.0,0.023750399996060878,20
0,0.0,0.017638000019360334,20
0,0.0,0.0280036999611184,20
0,0.0,0.021733400004450232,20
0,0.0,0.02503579994663596,20
0,0.0,0.027899400040041655,20
0,0.0,0.018374000035692006,20
0,0.0,0.032489600009284914,20
0,0.0,0.0357617000117898,20
0,0.0,0.02801429998362437,20
0,0.0,0.018560500000603497,20
0,0.0,0.02521549997618422,6
0,0.0,0.023302300018258393,20
0,0.0,0.02521079999860376,20
0,0.0,0.020756100013386458,20
0,-3.0,0.02923819998977706,20
0,0.0,0.018769300018902868,20
0,0.0,0.020336799963843077,20
0,0.0,0.03306629997678101,20
0,0.0,0.017336699995212257,20
0,0.0,0.023425099963787943,20
0,-2.0,0.026207000017166138,20
0,0.0,0.027534799999557436,20
0,0.0,0.0293876999639906,20
0,0.0,0.019824099959805608,20
0,0.0,0.02044310001656413,20
0,0.0,0.014998700004070997,20
0,0.0,0.024827699991874397,20
0,-2.0,0.031744200037792325,20
0,0.0,0.01742520002881065,20
0,0.0,0.024915300018619746,20
0,0.0,0.015975099988281727,12
0,0.0,0.02787930000340566,20
0,0.0,0.02730730001349002,5
0,0.0,0.030046200030483305,20
0,0.0,0.046742300037294626,20
0,0.0,0.014924499962944537,20
0,0.0,0.031927999982144684,20
0,0.0,0.01619110000319779,20
0,0.0,0.036468900041654706,9
0,0.0,0.0204342000070028,20
0,0.0,0.019682700047269464,18
0,0.0,0.02116030000615865,20
0,-3.0,0.015520500019192696,20
0,0.0,0.03158950002398342,20
0,0.0,0.031225299986544997,20
0,0.0,0.0275580000015907,20
0,0.0,0.029980599996633828,20
0,0.0,0.03774489997886121,20
0,0.0,0.03408680000575259,20
0,0.0,0.03882499999599531,20
0,0.0,0.02239280001958832,20
0,0.0,0.03921339998487383,20
0,0.0,0.028044199978467077,20
0,0.0,0.03140740003436804,20
0,0.0,0.021272399986628443,20
0,0.0,0.028885799983981997,20
0,0.0,0.016825700004119426,20
0,0.0,0.017846999980974942,20
0,0.0,0.021211599989328533,20
0,0.0,0.027386599977035075,20
0,0.0,0.021213900006841868,20
0,0.0,0.016130900010466576,20
0,0.0,0.02792239998234436,20
0,0.0,0.017396499984897673,20
0,0.0,0.019320299965329468,20
0,0.0,0.027514299959875643,20
0,0.0,0.0315417000092566,20
0,0.0,0.016577199974562973,20
0,0.0,0.028481199988164008,20
0,0.0,0.028677100024651736,20
0,0.0,0.018499800004065037,20
0,-2.0,0.021082099992781878,20
0,0.0,0.038424599973950535,20
0,0.0,0.020358400011900812,20
0,0.0,0.017327799985650927,20
0,0.0,0.018271900014951825,20
0,0.0,0.02622279996285215,20
0,0.0,0.02387019997695461,20
0,0.0,0.01985629997216165,20
0,0.0,0.017953000031411648,20
0,0.0,0.02764210000168532,20
0,0.0,0.027223600016441196,20
0,0.0,0.02372490003472194,20
0,0.0,0.018746200017631054,20
0,0.0,0.03229590004775673,20
0,0.0,0.025371900002937764,20
0,0.0,0.04164970002602786,20
0,0.0,0.026377299975138158,20
0,0.0,0.0395530000096187,20
0,0.0,0.03781149996211752,9
0,0.0,0.03983109997352585,20
0,0.0,0.02596329996595159,20
0,0.0,0.021588100004009902,20
0,0.0,0.024274199968203902,20
0,0.0,0.02040189999388531,20
0,0.0,0.03366469999309629,14
0,0.0,0.01909499999601394,20
0,0.0,0.020287899998947978,15
0,0.0,0.01993970002513379,20
0,0.0,0.01802830002270639,20
0,0.0,0.02148630004376173,20
0,-3.0,0.028101000003516674,20
0,0.0,0.021090199996251613,20
0,0.0,0.015987300022970885,20
0,0.0,0.02326709998305887,20
0,-1.0,0.01618079998297617,20
0,0.0,0.02637529995990917,20
0,0.0,0.018451399984769523,20
0,0.0,0.022898999974131584,20
0,0.0,0.019384899991564453,20
0,0.0,0.023947500041686,20
0,0.0,0.03962229995522648,20
0,0.0,0.030665500031318516,20
0,0.0,0.01586370001314208,20
0,0.0,0.02875789999961853,20
0,0.0,0.023149300017394125,20
0,0.0,0.02433560002828017,20
0,0.0,0.02101039997069165,5
0,0.0,0.016322100011166185,20
0,0.0,0.022630999970715493,20
0,0.0,0.019677699950989336,20
0,0.0,0.02539769996656105,20
0,0.0,0.02501240000128746,20
0,0.0,0.019126400002278388,20
0,0.0,0.019717900024261326,20
0,0.0,0.028568000008817762,20
0,0.0,0.023299099993892014,20
0,0.0,0.02083870000205934,20
0,0.0,0.020254600036423653,20
0,0.0,0.024141000001691282,20
0,0.0,0.027813100023195148,20
0,0.0,0.021347799978684634,20
0,0.0,0.01982109999516979,20
0,0.0,0.025057899998500943,20
0,0.0,0.020088499994017184,20
0,0.0,0.02351910003926605,20
0,0.0,0.028148399956990033,20
0,0.0,0.02752529998542741,20
0,0.0,0.023991999973077327,20
0,0.0,0.02528519998304546,20
0,0.0,0.03405909996945411,20
0,0.0,0.041894299967680126,20
0,0.0,0.03559109999332577,20
0,0.0,0.022802599996794015,11
0,0.0,0.035787300032097846,20
0,0.0,0.036197800014633685,20
0,0.0,0.03839559998596087,20
0,0.0,0.04718320001848042,20
0,0.0,0.021387499989941716,20
0,0.0,0.032496600004378706,20
0,0.0,0.014438599988352507,20
0,0.0,0.027230800013057888,20
0,0.0,0.030200999986846,20
0,0.0,0.0274335999856703,20
0,0.0,0.035140099993441254,6
0,0.0,0.02219019999029115,20
0,0.0,0.03832859999965876,20
0,0.0,0.016065499978139997,12
0,0.0,0.017964500002563,20
0,0.0,0.03558909997809678,20
0,0.0,0.032678899995516986,20
0,0.0,0.020905100042000413,20
0,0.0,0.0215201000100933,20
0,0.0,0.02223589998902753,20
0,0.0,0.017959400021936744,20
0,0.0,0.025547900004312396,20
0,0.0,0.016077800013590604,20
0,0.0,0.027014999999664724,20
0,0.0,0.027789399959146976,20
0,0.0,0.015778400003910065,20
0,0.0,0.025292999984230846,20
0,0.0,0.018726399983279407,20
0,0.0,0.02613720000954345,20
0,0.0,0.024001300043892115,20
0,0.0,0.02684210002189502,20
0,0.0,0.0235796999768354,20
0,0.0,0.014161100029014051,14
0,0.0,0.02835650002816692,20
0,0.0,0.015212199999950826,20
0,0.0,0.031388500006869435,20
0,0.0,0.02996390004409477,20
0,0.0,0.028275699994992465,20
0,0.0,0.020621699979528785,20
0,-4.0,0.01790219999384135,20
0,0.0,0.02271429996471852,20
0,0.0,0.024161300039850175,20
0,0.0,0.019028000009711832,20
0,0.0,0.019163999997545034,20
0,0.0,0.02125799999339506,13
0,0.0,0.015722200041636825,20
0,0.0,0.019871999975293875,20
0,0.0,0.023618899984285235,20
0,0.0,0.024688600038643926,20
0,0.0,0.02188939996995032,20
0,0.0,0.01617030001943931,20
0,0.0,0.02794770000036806,20
0,0.0,0.027089199982583523,20
0,0.0,0.015224100032355636,20
0,0.0,0.02174689999083057,20
0,0.0,0.025825500022619963,20
0,0.0,0.01481589995091781,13
0,0.0,0.0303995999856852,20
0,0.0,0.025044100009836257,20
0,0.0,0.021137299947440624,20
0,0.0,0.016438899969216436,20
0,0.0,0.019840999972075224,20
0,0.0,0.020871000015176833,20
0,0.0,0.027321700006723404,20
0,0.0,0.0171762999962084,20
0,0.0,0.031596599961631,20
0,0.0,0.023694699979387224,20
0,-2.0,0.02573580003809184,20
0,0.0,0.018667800002731383,20
0,0.0,0.02496919996337965,20
0,0.0,0.02525979996426031,20
0,0.0,0.02472940000006929,20
0,0.0,0.02046959998551756,20
0,0.0,0.02583619998767972,20
0,0.0,0.023202499956823885,20
0,0.0,0.021325300040189177,20
0,0.0,0.017064100014977157,20
0,0.0,0.022245200001634657,20
0,0.0,0.016846799990162253,20
0,0.0,0.019872399978339672,20
0,0.0,0.03834730002563447,20
0,0.0,0.03121280000777915,20
0,0.0,0.026346800033934414,20
0,0.0,0.023974199953954667,20
0,0.0,0.022839300043415278,20
0,0.0,0.021254599967505783,20
0,0.0,0.016579899995122105,20
0,0.0,0.026631199987605214,20
0,0.0,0.03612270002486184,20
0,0.0,0.030820899992249906,20
0,0.0,0.023257900029420853,20
0,0.0,0.037190600007306784,20
0,0.0,0.029896099993493408,20
0,0.0,0.02543160005006939,12
0,0.0,0.022576200019102544,20
0,0.0,0.017978199990466237,20
0,0.0,0.03305130003718659,20
0,0.0,0.03562420001253486,20
0,0.0,0.034227400028612465,20
0,0.0,0.01783690002048388,20
0,0.0,0.019249500008299947,20
0,0.0,0.03294170001754537,20
0,0.0,0.03127350000431761,20
0,0.0,0.024974600004497916,20
0,0.0,0.025315599981695414,20
0,0.0,0.019525000010617077,20
0,0.0,0.022317799972370267,20
0,-2.0,0.017338200006633997,20
0,0.0,0.028832899988628924,20
0,0.0,0.02225510001881048,20
0,0.0,0.01908300002105534,20
0,0.0,0.02602140000090003,3
0,0.0,0.023485399957280606,20
0,0.0,0.028063800011295825,20
0,0.0,0.03383869997924194,20
0,0.0,0.028445000003557652,4
0,0.0,0.01989039999898523,10
0,0.0,0.015580400009639561,20
0,0.0,0.01629879995016381,20
0,0.0,0.029502100020181388,20
0,0.0,0.0195233000558801,20
0,-3.0,0.017425699974410236,20
0,0.0,0.022356900037266314,20
0,0.0,0.019574600039049983,20
0,0.0,0.02937439997913316,20
0,0.0,0.03029720002086833,20
0,0.0,0.028366199985612184,20
0,0.0,0.016455600038170815,20
0,0.0,0.023940799990668893,20
0,0.0,0.021461299969814718,20
0,0.0,0.03060870000626892,20
0,0.0,0.017790500016417354,20
0,0.0,0.017704600002616644,20
0,0.0,0.027301000023726374,20
0,0.0,0.01975279999896884,20
0,-2.0,0.014283300028182566,20
0,0.0,0.020382200018502772,20
0,0.0,0.01989360002335161,20
0,0.0,0.0288423000019975,20
0,0.0,0.022597100003622472,8
0,0.0,0.03542800003197044,20
0,0.0,0.02303149999352172,20
0,0.0,0.030610400019213557,20
0,0.0,0.0212401999742724,20
0,0.0,0.029173700022511184,20
0,0.0,0.02363739995053038,20
0,0.0,0.017965400009416044,20
0,0.0,0.020527000015135854,20
0,0.0,0.040426600025966763,20
0,0.0,0.01632749999407679,20
0,0.0,0.02662280004005879,20
0,0.0,0.02707780001219362,20
0,0.0,0.026982000039424747,20
0,0.0,0.017036199977155775,20
0,0.0,0.02378719998523593,20
0,0.0,0.031010900042019784,20
0,0.0,0.019711899978574365,20
0,0.0,0.018217500008177012,20
0,0.0,0.01638380001531914,20
0,0.0,0.02465410000877455,20
0,0.0,0.02151869999943301,20
0,0.0,0.01758540002629161,9
0,0.0,0.018744600005447865,20
0,0.0,0.02606590004870668,20
0,0.0,0.028344100050162524,20
0,0.0,0.03010779997566715,20
0,0.0,0.0208254000172019,20
0,-2.0,0.01926829997682944,20
0,0.0,0.03192440001294017,20
0,0.0,0.016677599982358515,20
0,0.0,0.02720060001593083,20
0,0.0,0.016256399976555258,20
0,0.0,0.027380500047001988,20
0,0.0,0.02227299998048693,20
0,0.0,0.013719899987336248,20
