score,rewards,episode_time,episode_length
0,0.0,0.0192860999959521,20
0,0.0,0.01650820003123954,20
0,0.0,0.017939799989107996,10
0,0.0,0.014642100024502724,20
0,0.0,0.019104600010905415,20
0,0.0,0.029392600001301616,20
0,0.0,0.01969330001156777,20
0,0.0,0.014918699976988137,20
0,0.0,0.014370900054927915,20
0,0.0,0.02679919998627156,20
0,0.0,0.016065700037870556,20
0,0.0,0.01743099995655939,20
0,0.0,0.015981699980329722,20
0,0.0,0.019317900005262345,20
0,0.0,0.016160200000740588,20
0,0.0,0.023103800020180643,20
0,0.0,0.01654929999494925,20
0,0.0,0.014191000023856759,20
0,0.0,0.015457300003618002,20
0,0.0,0.022925199999008328,20
0,0.0,0.015805199975147843,15
0,0.0,0.013064600003417581,20
0,0.0,0.013245300040580332,20
0,0.0,0.023295700026210397,20
0,-3.0,0.020447200047783554,20
0,0.0,0.023008899996057153,20
0,0.0,0.019228499964810908,20
0,0.0,0.016345899959560484,20
0,0.0,0.015737100038677454,20
0,0.0,0.017050599970389158,20
0,0.0,0.024740699969697744,20
0,0.0,0.013405899982899427,20
0,0.0,0.01777020003646612,20
0,0.0,0.016582299955189228,20
0,0.0,0.014500899997074157,20
0,0.0,0.017890900024212897,20
0,0.0,0.024095000000670552,20
0,0.0,0.017600300023332238,20
0,0.0,0.016152099997270852,20
0,0.0,0.01700719998916611,20
0,-2.0,0.022267699998337775,20
0,0.0,0.01630799996200949,20
0,0.0,0.02084330003708601,20
0,0.0,0.015392499975860119,20
0,0.0,0.01586210000095889,20
0,0.0,0.022136300045531243,20
0,0.0,0.02833430003374815,20
0,0.0,0.02635790000203997,20
0,0.0,0.0158547000028193,20
0,0.0,0.013068900036159903,20
0,0.0,0.01628129999153316,20
0,0.0,0.021848399948794395,20
0,0.0,0.016541099990718067,20
0,0.0,0.017936999967787415,7
0,0.0,0.02629979996709153,20
0,-3.0,0.015579300001263618,20
0,0.0,0.0183186000213027,20
0,0.0,0.014941800036467612,20
0,0.0,0.02705130004324019,20
0,0.0,0.015147499972954392,20
0,0.0,0.01429610000923276,20
0,0.0,0.01531669998075813,20
0,-1.0,0.020827899978030473,20
0,0.0,0.014428799971938133,20
0,0.0,0.013658400042913854,20
0,0.0,0.017356000025756657,20
0,0.0,0.0172131999861449,20
0,0.0,0.028868300025351346,8
0,0.0,0.01793169998563826,16
0,0.0,0.015753099985886365,4
0,0.0,0.014723200001753867,20
0,0.0,0.016734300006646663,20
0,-3.0,0.0161779000191018,20
0,0.0,0.022945099975913763,20
0,0.0,0.013892100017983466,20
0,0.0,0.015500199981033802,20
0,0.0,0.01444699999410659,20
0,0.0,0.014301099989097565,20
0,0.0,0.017263400019146502,20
0,0.0,0.028010600013658404,20
0,0.0,0.0174546999623999,20
0,0.0,0.013578400015830994,20
0,0.0,0.01493760000448674,20
0,0.0,0.02113790001021698,20
0,0.0,0.013386100006755441,20
0,0.0,0.012920800014398992,20
0,0.0,0.013899500016123056,20
0,0.0,0.01506800000788644,20
0,0.0,0.021049600036349148,20
0,0.0,0.013995499990414828,20
0,0.0,0.015453000029083341,20
0,0.0,0.022547899978235364,20
0,0.0,0.014628499979153275,20
0,0.0,0.034836400009226054,20
0,0.0,0.016867200029082596,20
0,0.0,0.016634500003419816,20
0,0.0,0.01474499999312684,20
0,0.0,0.016351600002963096,20
0,0.0,0.03020570002263412,20
0,0.0,0.018664299976080656,20
0,-1.0,0.014564600016456097,20
0,0.0,0.015373800008092076,20
0,0.0,0.021815999993123114,20
0,0.0,0.03078329999698326,20
0,0.0,0.013064099999610335,20
0,0.0,0.01642949995584786,20
0,0.0,0.022964200004935265,20
0,0.0,0.026249300048220903,20
0,0.0,0.013212200021371245,20
0,0.0,0.017437600006815046,20
0,0.0,0.019841400033328682,20
0,0.0,0.016474600008223206,20
0,0.0,0.024082999967504293,20
0,0.0,0.020999300002586097,18
0,0.0,0.019322200038004667,20
0,0.0,0.01639820000855252,20
0,0.0,0.016658700013067573,20
0,0.0,0.018396800034679472,20
0,0.0,0.024246099987067282,20
0,0.0,0.015446700039319694,20
0,0.0,0.018532699963543564,20
0,0.0,0.01672750001307577,20
0,0.0,0.02207170001929626,20
0,-1.0,0.01802529999986291,20
0,0.0,0.017195699969306588,20
0,0.0,0.02643769996939227,20
0,0.0,0.016615199972875416,20
0,0.0,0.013627700041979551,20
0,0.0,0.025072500051464885,20
0,0.0,0.025183199963066727,20
0,0.0,0.02056169998832047,20
0,0.0,0.01915730000473559,9
0,0.0,0.02421539998613298,20
0,0.0,0.026195800048299134,20
0,0.0,0.017776000022422522,20
0,0.0,0.013806900009512901,20
0,0.0,0.014769800007343292,20
0,0.0,0.01620409998577088,20
0,0.0,0.017575400008354336,20
0,0.0,0.0264968000119552,20
0,0.0,0.015124600031413138,20
0,0.0,0.017066099971998483,20
0,0.0,0.0197708000196144,20
0,0.0,0.021248699980787933,20
0,0.0,0.023897300008684397,20
0,0.0,0.020857600029557943,20
0,0.0,0.016372499987483025,20
0,0.0,0.02322279999498278,20
0,0.0,0.01609459996689111,20
0,0.0,0.016276500013191253,20
0,0.0,0.024008199980016798,20
0,0.0,0.015560399973765016,20
0,0.0,0.016511599998921156,20
0,0.0,0.015920899983029813,20
0,0.0,0.014939299959223717,20
0,0.0,0.01303059997735545,20
0,0.0,0.028382399992551655,20
0,0.0,0.017630699963774532,20
0,0.0,0.016952999983914196,1
0,0.0,0.01673480001045391,20
0,0.0,0.01734800002304837,20
0,0.0,0.01617459999397397,20
0,0.0,0.015696799964644015,20
0,0.0,0.02032439998583868,20
0,0.0,0.040353899996262044,20
0,0.0,0.014540000003762543,20
0,0.0,0.020602400007192045,20
0,0.0,0.016391700017265975,20
0,0.0,0.01339530001860112,9
0,0.0,0.027482000004965812,20
0,0.0,0.019188900012522936,20
0,0.0,0.014652399986516684,20
0,0.0,0.02218099997844547,20
0,0.0,0.022002300014719367,20
0,0.0,0.021079299971461296,20
0,0.0,0.015597500023432076,20
0,0.0,0.019007200025953352,20
0,0.0,0.02262290002545342,20
0,0.0,0.015404500009026378,20
0,0.0,0.016802500002086163,20
0,0.0,0.01500569999916479,20
0,0.0,0.019735299982130527,9
0,0.0,0.013873100047931075,20
0,0.0,0.023764299985487014,20
0,0.0,0.017483300005551428,20
0,0.0,0.017881200008559972,20
0,0.0,0.01686639996478334,20
0,0.0,0.013605200045276433,20
0,0.0,0.02112619997933507,20
0,0.0,0.019132599991280586,20
0,0.0,0.014143800013698637,20
0,0.0,0.016064100025687367,20
0,0.0,0.016891399980522692,20
0,0.0,0.023251200036611408,20
0,0.0,0.01568710000719875,20
0,0.0,0.013681000040378422,20
0,0.0,0.017675300012342632,20
0,0.0,0.019595199963077903,20
0,0.0,0.027930499985814095,20
0,0.0,0.013288400019519031,2
0,-1.0,0.01887859997805208,20
0,0.0,0.01961940003093332,20
0,0.0,0.01720910001313314,20
0,0.0,0.018027299956884235,20
0,0.0,0.0259193999809213,20
0,0.0,0.015393300040159374,20
0,0.0,0.022006799990776926,20
0,0.0,0.01842820004094392,20
0,0.0,0.022660900023765862,20
0,0.0,0.014392899989616126,20
0,0.0,0.015311399998608977,20
0,0.0,0.01796900003682822,20
0,0.0,0.014842300035525113,20
0,0.0,0.013928599946666509,20
0,0.0,0.022211800038348883,20
0,0.0,0.023029800038784742,20
0,0.0,0.014024400035850704,20
0,0.0,0.015453699976205826,20
0,0.0,0.015336800017394125,20
0,0.0,0.012054999999236315,1
0,0.0,0.023765699996147305,20
0,0.0,0.018152899981942028,20
0,0.0,0.016366800002288073,20
0,-2.0,0.014345199975650758,20
0,0.0,0.01617920002900064,20
0,0.0,0.021434800000861287,20
0,0.0,0.0126899000024423,20
0,0.0,0.019359200028702617,20
0,0.0,0.02252210001461208,20
0,0.0,0.016790500027127564,20
0,0.0,0.015269799972884357,20
0,0.0,0.030038900033105165,20
0,0.0,0.01869210001314059,20
0,0.0,0.014105399954132736,20
0,0.0,0.013901500031352043,20
0,0.0,0.01674489997094497,20
0,0.0,0.027490700013004243,20
0,0.0,0.01438360003521666,20
0,0.0,0.01347949996124953,20
0,0.0,0.015277600032277405,20
0,0.0,0.015520000015385449,20
0,0.0,0.02046969998627901,20
0,0.0,0.013770299963653088,20
0,0.0,0.01807240000925958,20
0,0.0,0.014114100020378828,20
0,0.0,0.014494400005787611,15
0,0.0,0.015949099964927882,20
0,0.0,0.025644600042141974,20
0,0.0,0.015259200008586049,20
0,0.0,0.013907299959100783,20
0,0.0,0.016448200040031224,20
0,0.0,0.017486500029917806,20
0,0.0,0.031047399970702827,20
0,0.0,0.020468799979425967,20
0,-2.0,0.026762000052258372,20
0,0.0,0.015337699966039509,20
0,0.0,0.01602479995926842,20
0,0.0,0.015954600006807595,18
0,0.0,0.015191200014669448,20
0,0.0,0.026626500010024756,20
0,0.0,0.02092310000443831,20
0,0.0,0.01508859999012202,20
0,0.0,0.015125000034458935,20
0,0.0,0.02775329997530207,20
0,-3.0,0.024677300010807812,20
0,0.0,0.015082600002642721,3
0,0.0,0.015320200007408857,20
0,0.0,0.015620400023180991,20
0,0.0,0.029168799985200167,20
0,-2.0,0.013903599989134818,20
0,0.0,0.013634300034027547,20
0,0.0,0.023699500015936792,20
0,0.0,0.01704299997072667,20
0,0.0,0.027678500046022236,20
0,0.0,0.014466000022366643,20
0,0.0,0.014945200004149228,20
0,0.0,0.016529099957551807,20
0,0.0,0.013330499990843236,20
0,0.0,0.022356699977535754,20
0,0.0,0.014776700001675636,20
0,0.0,0.01572890003444627,20
0,0.0,0.011984399985522032,2
0,0.0,0.023706499952822924,20
0,0.0,0.025195499998517334,20
0,0.0,0.015586800000164658,20
0,0.0,0.02120620000641793,20
0,0.0,0.014412399963475764,20
0,0.0,0.01731969998218119,20
0,0.0,0.026860899990424514,20
0,0.0,0.014497100026346743,20
0,0.0,0.01723990001482889,20
0,0.0,0.01733950001653284,20
0,0.0,0.013777899963315576,20
0,0.0,0.02145370002835989,20
0,0.0,0.01963110000360757,20
0,0.0,0.01848159998189658,20
0,0.0,0.0128514000098221,20
0,0.0,0.021363799984101206,20
0,0.0,0.01451820001238957,20
0,0.0,0.01764899998670444,20
0,0.0,0.01637480000499636,20
0,0.0,0.01594369998201728,20
0,0.0,0.015011100040283054,20
0,0.0,0.0269177999580279,20
0,0.0,0.020972500031348318,20
0,0.0,0.01258630002848804,9
0,0.0,0.018415200000163168,20
0,0.0,0.013994100037962198,20
0,0.0,0.02256459998898208,20
0,0.0,0.015705599973443896,20
0,0.0,0.013274399971123785,20
0,0.0,0.02215020003495738,20
0,0.0,0.01680290000513196,20
0,0.0,0.024216199992224574,20
0,0.0,0.01916319999145344,20
0,0.0,0.017182799987494946,20
0,0.0,0.023266400035936385,20
0,0.0,0.014658699976280332,20
0,0.0,0.01820780005073175,20
0,0.0,0.027515499969013035,20
0,0.0,0.014572700019925833,20
0,0.0,0.01684420002857223,5
0,0.0,0.01424570003291592,20
0,0.0,0.01719969999976456,20
0,-2.0,0.024608400010038167,20
0,0.0,0.013322099985089153,20
0,0.0,0.018121900036931038,20
0,0.0,0.0196519999881275,20
0,0.0,0.02121960005024448,8
0,0.0,0.01565910002682358,20
0,0.0,0.022519800055306405,20
0,0.0,0.017460200004279613,20
0,0.0,0.02005769999232143,20
0,0.0,0.027915599988773465,20
0,0.0,0.013373800029512495,20
0,0.0,0.01751269999658689,20
0,0.0,0.020469600043725222,20
0,0.0,0.021543600014410913,20
0,0.0,0.013495100021827966,20
0,0.0,0.01615570002468303,20
0,0.0,0.02064170001540333,20
0,0.0,0.014660200045909733,20
0,0.0,0.014835099980700761,20
0,0.0,0.02587889996357262,20
0,0.0,0.018989000003784895,20
0,0.0,0.015885200002230704,20
0,0.0,0.022224400017876178,20
0,0.0,0.01619389996631071,17
0,0.0,0.032682100019883364,20
0,0.0,0.015479099994990975,20
0,0.0,0.016023100004531443,20
0,0.0,0.014048799988813698,20
0,0.0,0.025019199994858354,20
0,0.0,0.016352200007531792,20
0,0.0,0.015055200026836246,20
0,0.0,0.020523699990008026,20
0,0.0,0.025031199969816953,20
0,0.0,0.018632300023455173,20
0,0.0,0.01709159999154508,20
0,0.0,0.01637480000499636,20
0,0.0,0.015347199980169535,20
0,0.0,0.019615299999713898,20
0,0.0,0.02579169999808073,20
0,0.0,0.025441099947784096,20
0,0.0,0.013408900005742908,20
0,0.0,0.01990840001963079,20
0,0.0,0.016457299992907792,20
0,0.0,0.021284999966155738,20
0,0.0,0.017219999979715794,6
0,0.0,0.02804519998608157,20
0,0.0,0.017845499969553202,20
0,0.0,0.020541600009892136,20
0,0.0,0.024105100019369274,20
0,0.0,0.014281800016760826,20
0,0.0,0.01688470004592091,20
0,0.0,0.016180200036615133,20
0,0.0,0.016781000012997538,20
0,0.0,0.02561980002792552,20
0,0.0,0.019061099970713258,20
0,0.0,0.015638699987903237,20
0,0.0,0.015023400017526,20
0,0.0,0.021709399996325374,20
0,0.0,0.025110800052061677,20
0,0.0,0.01584160001948476,20
0,0.0,0.02677529997890815,20
0,0.0,0.01583689998369664,20
0,0.0,0.014503100013826042,20
0,0.0,0.019709400017745793,20
0,0.0,0.02375290001509711,20
0,0.0,0.014774799987208098,2
0,0.0,0.015944600047077984,20
0,0.0,0.013750299985986203,20
0,0.0,0.021286599978338927,20
0,-1.0,0.0239104000502266,20
0,0.0,0.013201699999626726,20
0,-2.0,0.013917700038291514,20
0,0.0,0.016625899996142834,20
0,0.0,0.018408400006592274,20
0,0.0,0.029865099990274757,20
0,0.0,0.020012799999676645,20
0,0.0,0.013422599993646145,20
0,0.0,0.014222199970390648,20
0,0.0,0.015007800015155226,20
0,0.0,0.016396499995607883,20
0,0.0,0.022651099949143827,20
0,0.0,0.02302409999538213,20
0,0.0,0.015664200007449836,20
0,0.0,0.01631819998146966,13
0,0.0,0.016273199988063425,20
0,0.0,0.02325959998415783,20
0,0.0,0.02316189999692142,20
0,0.0,0.014224499987903982,20
0,0.0,0.023400900012347847,20
0,0.0,0.020364999945741147,20
0,0.0,0.015548600000329316,20
0,0.0,0.023499400005675852,20
0,0.0,0.017292400007136166,20
0,0.0,0.01805349998176098,20
0,0.0,0.027356599981430918,20
0,0.0,0.021459100011270493,20
0,0.0,0.01271670003188774,20
0,0.0,0.024047499988228083,20
0,0.0,0.024650299979839474,20
0,0.0,0.013954899972304702,20
0,0.0,0.013159299967810512,20
0,0.0,0.014204599952790886,20
0,0.0,0.023330500000156462,20
0,0.0,0.01599270000588149,20
0,0.0,0.018908400030341,20
0,0.0,0.013965299993287772,20
0,0.0,0.014614100044127554,20
0,0.0,0.02743800001917407,20
0,0.0,0.012406099995132536,17
0,0.0,0.02332510001724586,20
0,0.0,0.015160200011450797,20
0,0.0,0.01839109999127686,20
0,0.0,0.025238300033379346,16
0,-3.0,0.018945999967399985,20
0,0.0,0.014148999995086342,20
0,0.0,0.017056600016076118,20
0,0.0,0.01823719998355955,20
0,-4.0,0.02242709998972714,20
0,0.0,0.020175900019239634,20
0,0.0,0.012847499980125576,20
0,0.0,0.017011399962939322,20
0,0.0,0.015546199982054532,20
0,0.0,0.01992470002733171,20
0,0.0,0.03128369996557012,20
0,0.0,0.014009500038810074,20
0,0.0,0.015597399964462966,20
0,0.0,0.015932299953419715,20
0,0.0,0.024189200019463897,20
0,0.0,0.01273580000270158,20
0,0.0,0.014767699991352856,20
0,0.0,0.020827399974223226,20
0,0.0,0.022316400019917637,20
0,0.0,0.013479400018695742,20
0,0.0,0.023949199996422976,20
0,0.0,0.0144204999669455,1
0,0.0,0.018395099963527173,20
0,0.0,0.014710700022988021,20
0,0.0,0.022237099998164922,20
0,0.0,0.014970400021411479,20
0,0.0,0.014414199977181852,20
0,0.0,0.017031699942890555,20
0,0.0,0.024580799974501133,20
0,0.0,0.014148999995086342,20
0,0.0,0.018430199997965246,20
0,0.0,0.01884319999953732,20
0,0.0,0.017808299977332354,20
0,0.0,0.011766500014346093,18
0,0.0,0.024074799963273108,20
0,0.0,0.01500579999992624,20
0,0.0,0.02559779997682199,20
0,0.0,0.014113200013525784,20
0,0.0,0.013354099995922297,20
0,0.0,0.02922289998969063,20
0,0.0,0.014138700033072382,20
0,0.0,0.014248199993744493,20
0,0.0,0.016589100006967783,20
0,0.0,0.01935880002565682,20
0,0.0,0.02869860001374036,20
0,0.0,0.017935400013811886,20
0,0.0,0.015501099987886846,20
0,0.0,0.017583400011062622,20
0,0.0,0.014211100002285093,20
0,0.0,0.028952700027730316,20
0,0.0,0.01765799999702722,20
0,0.0,0.01597319997381419,20
0,0.0,0.01829789998009801,20
0,0.0,0.015314200019929558,20
0,0.0,0.02406700002029538,20
0,-2.0,0.01859430002514273,20
0,0.0,0.018071500002406538,20
0,0.0,0.01442500000121072,8
0,0.0,0.014412900025490671,20
0,0.0,0.020870300009846687,20
0,0.0,0.029398900049272925,20
0,0.0,0.014458700024988502,20
0,-3.0,0.018685700022615492,20
0,0.0,0.02063730004010722,20
0,0.0,0.024296100018545985,20
0,0.0,0.01519369997549802,20
0,0.0,0.01623230002587661,20
0,0.0,0.01747669995529577,20
0,0.0,0.017030299990437925,20
0,0.0,0.014421399973798543,20
0,0.0,0.0198136999970302,20
0,0.0,0.03204610000830144,20
0,0.0,0.019640900020021945,20
0,0.0,0.013184700044803321,20
0,0.0,0.01948010001797229,20
0,0.0,0.014869900012854487,20
0,0.0,0.025054699974134564,20
0,0.0,0.023229099984746426,20
0,0.0,0.01512120000552386,20
0,0.0,0.014838900009635836,20
0,0.0,0.014708799950312823,20
0,0.0,0.02887779998127371,20
0,0.0,0.028198599989991635,20
0,0.0,0.017312199983280152,20
0,0.0,0.016176500008441508,20
0,0.0,0.016996300022583455,20
0,0.0,0.015160000009927899,20
0,0.0,0.03452559997094795,20
0,0.0,0.016719399951398373,3
0,0.0,0.012725699984002858,20
0,0.0,0.024678100016899407,20
0,0.0,0.01775090000592172,20
0,0.0,0.013111500011291355,2
0,0.0,0.012964299996383488,15
0,0.0,0.014787299965973943,20
0,0.0,0.03073280001990497,20
0,0.0,0.013271100004203618,20
0,0.0,0.014052599959541112,20
0,0.0,0.016192800016142428,20
0,0.0,0.016791800037026405,20
0,0.0,0.023244299984071404,20
0,0.0,0.01546359999338165,20
0,0.0,0.015986900019925088,20
0,0.0,0.01822239998728037,20
0,0.0,0.02034240000648424,20
0,0.0,0.016713399963919073,20
0,0.0,0.015509699995163828,12
0,0.0,0.021565100003499538,20
0,0.0,0.016670199984218925,20
0,0.0,0.025291999976616353,20
0,0.0,0.013967499951831996,20
0,-2.0,0.014465399959590286,20
0,0.0,0.015666000021155924,20
0,0.0,0.014606799988541752,20
0,0.0,0.017567799950484186,20
0,0.0,0.024428099975921214,20
0,0.0,0.013693800021428615,20
0,0.0,0.01530929998261854,20
0,0.0,0.016859699971973896,20
0,0.0,0.013717699970584363,20
0,0.0,0.024843099992722273,20
0,0.0,0.014519500022288412,20
0,0.0,0.018591900006867945,20
0,0.0,0.018359099980443716,20
0,0.0,0.017144599987659603,20
0,0.0,0.024192199984099716,20
0,0.0,0.016571100044529885,20
0,0.0,0.016897299967240542,20
0,0.0,0.016009900020435452,20
0,0.0,0.015657899959478527,20
0,0.0,0.022813500021584332,20
0,0.0,0.015745299984700978,20
0,0.0,0.014415799989365041,20
0,0.0,0.014976199949160218,20
0,0.0,0.08720130001893267,20
0,-2.0,0.09767349995672703,20
0,0.0,0.022058900038246065,20
0,0.0,0.014932000020053238,20
0,0.0,0.017612399999052286,20
0,0.0,0.017196199973113835,20
0,0.0,0.025733199960086495,20
0,0.0,0.01334920001681894,20
0,0.0,0.016366299998480827,20
0,0.0,0.01601750002009794,20
0,0.0,0.02136030001565814,20
0,-1.0,0.015398700023069978,20
0,0.0,0.01377449999563396,20
0,0.0,0.019380600017029792,20
0,0.0,0.013258000020869076,18
0,0.0,0.017495499982032925,17
0,0.0,0.029777000017929822,20
0,0.0,0.022109100013040006,20
0,0.0,0.014364900009240955,20
0,0.0,0.01860910002142191,11
0,0.0,0.012876900029368699,20
0,-3.0,0.027799999981652945,20
0,0.0,0.015833100012969226,20
0,0.0,0.015339799982029945,20
0,0.0,0.01745470002060756,20
0,0.0,0.018224500003270805,20
0,0.0,0.02512369997566566,20
0,0.0,0.019494700012728572,5
0,0.0,0.028062099998351187,20
0,0.0,0.013471300015226007,20
0,0.0,0.021252500009723008,20
0,0.0,0.013767700002063066,20
0,0.0,0.015562499989755452,20
0,0.0,0.01630919997114688,20
0,0.0,0.01491969998460263,20
0,0.0,0.014756500022485852,20
0,0.0,0.026321200013626367,20
0,0.0,0.016191400005482137,20
0,0.0,0.01472119998652488,20
0,0.0,0.015111899992916733,20
0,0.0,0.013937800016719848,20
0,0.0,0.02393400005530566,20
0,0.0,0.014068599964957684,20
0,0.0,0.014358900021761656,20
0,0.0,0.016980999964289367,20
0,0.0,0.014532000001054257,20
0,0.0,0.027219199982937425,20
0,0.0,0.025218099995981902,20
0,0.0,0.014786300016567111,20
0,0.0,0.01321740000275895,20
0,0.0,0.01819120004074648,20
0,0.0,0.02839639998273924,20
0,0.0,0.014317699999082834,20
0,0.0,0.017568400013260543,20
0,0.0,0.014150200004223734,20
0,0.0,0.015723199991043657,20
0,0.0,0.022613200009800494,20
0,-2.0,0.022467699949629605,20
0,0.0,0.014422699983697385,20
0,0.0,0.013972399989143014,20
0,0.0,0.016599500027950853,20
0,0.0,0.02251269994303584,20
0,0.0,0.014622899994719774,20
0,0.0,0.014393099991139024,20
0,0.0,0.019565700029488653,20
0,0.0,0.017098099982831627,20
0,0.0,0.02481219999026507,20
0,0.0,0.019467199977952987,20
0,0.0,0.01574800000526011,20
0,0.0,0.013873199990484864,20
0,0.0,0.013236999977380037,20
0,0.0,0.024989700003061444,20
0,0.0,0.01583679998293519,20
0,0.0,0.015298400016035885,20
0,0.0,0.019917700032237917,14
0,0.0,0.015304100001230836,20
0,0.0,0.027208800020162016,20
0,0.0,0.022429700009524822,20
0,0.0,0.021480800001882017,20
0,0.0,0.014809500018600374,20
0,0.0,0.015664600010495633,20
0,0.0,0.022026000020559877,20
0,0.0,0.02342689997749403,20
0,0.0,0.017571399977896363,20
0,0.0,0.014083599962759763,20
0,0.0,0.015853599994443357,20
0,0.0,0.018754699965938926,11
0,0.0,0.02375029999529943,20
0,0.0,0.015090000000782311,20
0,0.0,0.01766209997003898,20
0,-2.0,0.016171999974176288,20
0,0.0,0.015883699990808964,20
0,0.0,0.025044100009836257,20
0,0.0,0.01751580002019182,20
0,0.0,0.0157049999688752,20
0,0.0,0.015832000004593283,20
0,0.0,0.018159300030674785,15
0,0.0,0.014342300011776388,3
0,0.0,0.014825900027062744,20
0,0.0,0.015289800008758903,20
0,0.0,0.013294800010044128,20
0,0.0,0.01806390000274405,20
0,0.0,0.020213000010699034,20
0,0.0,0.014584599994122982,20
0,0.0,0.015309599984902889,20
0,0.0,0.015778200002387166,20
0,0.0,0.013663000019732863,20
0,0.0,0.02312470000470057,20
0,0.0,0.01674369996180758,20
0,0.0,0.01824149995809421,20
0,0.0,0.014511199959088117,20
0,0.0,0.01605169998947531,20
0,0.0,0.01987269998062402,20
0,0.0,0.0266020999988541,20
0,0.0,0.015206800017040223,20
0,0.0,0.017185700009576976,20
0,0.0,0.0175852999673225,20
0,0.0,0.02688369998941198,20
0,0.0,0.01678969996282831,20
0,0.0,0.015415700036101043,20
