score,rewards,episode_time,episode_length
0,0.0,0.01872900000307709,14
0,0.0,0.022924299992155284,20
0,0.0,0.02185379998991266,20
0,0.0,0.01968480000505224,1
0,0.0,0.026889100030530244,20
0,0.0,0.021418899996206164,20
0,-3.0,0.019265800016000867,20
0,0.0,0.020664699957706034,20
0,0.0,0.018186100001912564,20
0,0.0,0.018622899951878935,20
0,0.0,0.018926899996586144,20
0,0.0,0.023561500012874603,20
0,0.0,0.019329799979459494,20
0,0.0,0.02072299999417737,20
0,0.0,0.022876199975144118,20
0,0.0,0.02930600004037842,20
0,0.0,0.02358290000120178,20
0,0.0,0.02419770002597943,20
0,0.0,0.018423400004394352,20
0,0.0,0.016976700047962368,20
0,0.0,0.022366899996995926,20
0,0.0,0.017230800003744662,7
0,0.0,0.02717389998724684,20
0,0.0,0.017106299987062812,20
0,0.0,0.022413300001062453,20
0,0.0,0.022091399994678795,20
0,0.0,0.03568420000374317,20
0,0.0,0.02039849996799603,20
0,0.0,0.022138600004836917,20
0,0.0,0.021610299998428673,20
0,0.0,0.02818610001122579,20
0,0.0,0.018935800006147474,20
0,0.0,0.023887399991508573,20
0,0.0,0.020758300030138344,20
0,0.0,0.02189220004947856,20
0,0.0,0.020598099974449724,20
0,0.0,0.01603699999395758,20
0,0.0,0.03697000001557171,20
0,0.0,0.02174560003913939,20
0,0.0,0.03236429998651147,20
0,0.0,0.023966900014784187,20
0,0.0,0.0217051999643445,20
0,0.0,0.027539200033061206,20
0,0.0,0.020549100008793175,20
0,0.0,0.024662200012244284,20
0,0.0,0.022505300003103912,20
0,-2.0,0.02158569998573512,20
0,0.0,0.020940500020515174,20
0,0.0,0.029519000032451004,5
0,0.0,0.02148629998555407,20
0,0.0,0.024469399999361485,20
0,0.0,0.020939100009854883,20
0,0.0,0.037332499981857836,20
0,0.0,0.022010200016666204,20
0,0.0,0.02115449996199459,20
0,0.0,0.025622800050769,20
0,0.0,0.021920900035183877,20
0,0.0,0.018499700003303587,20
0,0.0,0.022396300046239048,20
0,0.0,0.03113000001758337,20
0,0.0,0.018070199992507696,9
0,0.0,0.0231027000118047,20
0,0.0,0.019328500027768314,20
0,-3.0,0.02221789996838197,20
0,0.0,0.017587199981790036,20
0,0.0,0.020658599969465286,20
0,0.0,0.017546099959872663,20
0,0.0,0.020273100002668798,20
0,0.0,0.021141900040674955,20
0,0.0,0.01968599995598197,20
0,0.0,0.019288000010419637,20
0,0.0,0.023491600004490465,20
0,0.0,0.0267755999811925,20
0,0.0,0.020986000017728657,20
0,0.0,0.016997799975797534,20
0,0.0,0.019575699989218265,20
0,0.0,0.02135290001751855,20
0,0.0,0.02530139998998493,20
0,0.0,0.03445660002762452,20
0,0.0,0.021381500002462417,20
0,0.0,0.028009200002998114,20
0,0.0,0.020386599993798882,20
0,0.0,0.021690300025511533,14
0,0.0,0.021851200028322637,20
0,0.0,0.02180029998999089,20
0,0.0,0.030071199988014996,20
0,0.0,0.028490700002294034,20
0,0.0,0.028352900000754744,13
0,0.0,0.021213200001511723,20
0,0.0,0.020636599976569414,20
0,0.0,0.04250270000193268,20
0,0.0,0.016628400015179068,20
0,0.0,0.02228490001289174,20
0,0.0,0.03077599999960512,20
0,0.0,0.03467830002773553,20
0,0.0,0.021710900007747114,20
0,0.0,0.019831800018437207,20
0,0.0,0.017056999960914254,20
0,0.0,0.020554599992465228,20
0,0.0,0.027788499952293932,20
0,0.0,0.02058399998350069,20
0,0.0,0.023048300005029887,20
0,0.0,0.023727399995550513,20
0,0.0,0.016642300004605204,13
0,0.0,0.017451399995479733,20
0,0.0,0.031025299977045506,20
0,0.0,0.040383300045505166,20
0,0.0,0.020706299983430654,20
0,0.0,0.03743590001249686,20
0,0.0,0.022230900009162724,20
0,0.0,0.021495799999684095,20
0,0.0,0.028600400022696704,20
0,0.0,0.02077780000399798,20
0,0.0,0.018016999994870275,20
0,0.0,0.021395100047811866,20
0,0.0,0.023232100007589906,20
0,0.0,0.023946300032548606,20
0,0.0,0.03398910001851618,20
0,0.0,0.0246482000220567,20
0,0.0,0.029997500008903444,20
0,0.0,0.02511909999884665,20
0,0.0,0.025552399980369955,20
0,0.0,0.019061099970713258,20
0,0.0,0.02208339999197051,20
0,0.0,0.04294990003108978,20
0,0.0,0.022143399983178824,20
0,0.0,0.03485920000821352,20
0,0.0,0.01811860001180321,20
0,0.0,0.021683499973732978,20
0,0.0,0.031127599999308586,20
0,0.0,0.023587399977259338,20
0,0.0,0.018940000038128346,20
0,0.0,0.028947899991180748,20
0,0.0,0.023587699979543686,20
0,0.0,0.019182899966835976,4
0,0.0,0.035009499988518655,20
0,0.0,0.02214239997556433,20
0,0.0,0.021027999988291413,20
0,-3.0,0.0170769999967888,20
0,0.0,0.02155580004910007,20
0,0.0,0.030797499988693744,20
0,0.0,0.021351699950173497,20
0,0.0,0.03092409996315837,20
0,0.0,0.02967680001165718,20
0,0.0,0.018570599961094558,20
0,0.0,0.0218923999927938,20
0,0.0,0.02225969999562949,20
0,0.0,0.0190623999806121,20
0,0.0,0.021029399998951703,20
0,0.0,0.03177300002425909,12
0,0.0,0.02336789999390021,20
0,0.0,0.016554800036828965,20
0,0.0,0.01920179999433458,20
0,0.0,0.02210249996278435,20
0,-3.0,0.02701979997800663,20
0,0.0,0.018057100009173155,7
0,0.0,0.02395140001317486,20
0,0.0,0.01915690000168979,20
0,0.0,0.021264499984681606,20
0,0.0,0.018688099982682616,20
0,0.0,0.02114409999921918,20
0,0.0,0.021494699991308153,20
0,0.0,0.020765199966263026,20
0,0.0,0.018577500013634562,20
0,0.0,0.02254109998466447,20
0,0.0,0.020327000005636364,20
0,0.0,0.02090709999902174,20
0,0.0,0.037959299981594086,17
0,0.0,0.01874080003472045,20
0,0.0,0.02312019997043535,20
0,-1.0,0.053082099999301136,20
0,0.0,0.02216190000763163,20
0,-2.0,0.022284100006800145,20
0,0.0,0.02175440004793927,20
0,0.0,0.020347899990156293,20
0,0.0,0.028921399964019656,20
0,0.0,0.02203160000499338,20
0,0.0,0.025352600030601025,20
0,0.0,0.017565299989655614,20
0,0.0,0.02209360001143068,20
0,0.0,0.03781960002379492,20
0,0.0,0.024511100025847554,20
0,0.0,0.021807100041769445,20
0,0.0,0.019850099983159453,20
0,0.0,0.027265400043688715,20
0,0.0,0.022263700026087463,20
0,0.0,0.020974100043531507,20
0,0.0,0.021994100010488182,20
0,0.0,0.020571000000927597,2
0,0.0,0.022756599995773286,20
0,0.0,0.020713899983093143,20
0,0.0,0.021257299988064915,20
0,0.0,0.02660199999809265,20
0,-2.0,0.020106400013901293,20
0,0.0,0.02919630001997575,20
0,0.0,0.022597900009714067,20
0,0.0,0.02767360000871122,20
0,-2.0,0.02131280000321567,20
0,0.0,0.020353799976874143,20
0,0.0,0.022733199992217124,20
0,0.0,0.022036500042304397,20
0,0.0,0.03539410000666976,20
0,0.0,0.036714999994728714,20
0,0.0,0.02202700002817437,20
0,0.0,0.017639700032304972,20
0,0.0,0.024709800025448203,20
0,0.0,0.017923599982168525,20
0,0.0,0.021313400007784367,20
0,0.0,0.017888000002130866,4
0,0.0,0.029735799995251,20
0,0.0,0.021507499972358346,20
0,0.0,0.021706600033212453,20
0,0.0,0.019918099977076054,15
0,0.0,0.022189800045453012,20
0,-1.0,0.03226380003616214,20
0,0.0,0.02896109997527674,20
0,0.0,0.020641000010073185,20
0,0.0,0.02883219998329878,20
0,0.0,0.021420100005343556,20
0,0.0,0.0337510000099428,20
0,0.0,0.03369280003244057,20
0,0.0,0.04051039996556938,20
0,0.0,0.02265239995904267,20
0,0.0,0.028045100043527782,20
0,0.0,0.026208500028587878,20
0,0.0,0.022250099980738014,20
0,0.0,0.020202199986670166,20
0,0.0,0.021189600054640323,20
0,0.0,0.016939599998295307,20
0,0.0,0.03014330001315102,20
0,0.0,0.0209673999925144,20
0,0.0,0.02874290000181645,20
0,0.0,0.019253900041803718,20
0,0.0,0.021062000014353544,20
0,0.0,0.02232360001653433,20
0,0.0,0.026019599987193942,20
0,0.0,0.022660700022242963,20
0,0.0,0.018157400016207248,13
0,0.0,0.018623300013132393,20
0,0.0,0.02195139997638762,20
0,0.0,0.01804440002888441,20
0,0.0,0.02151120000053197,20
0,0.0,0.038423300022259355,20
0,0.0,0.02900839998619631,20
0,0.0,0.02244630001951009,20
0,0.0,0.021442900004331023,20
0,0.0,0.018206299981102347,2
0,0.0,0.02147430001059547,20
0,0.0,0.019088600005488843,11
0,-2.0,0.022479399980511516,20
0,0.0,0.024727299984078854,20
0,0.0,0.020697699976153672,20
0,0.0,0.0197393000125885,20
0,-2.0,0.022637100017163903,20
0,0.0,0.024994899984449148,20
0,0.0,0.02155609999317676,20
0,0.0,0.016883900039829314,20
0,0.0,0.021891999989748,20
0,0.0,0.03810549998888746,20
0,0.0,0.02524200000334531,20
0,0.0,0.029670799965970218,20
0,0.0,0.03223989997059107,20
0,0.0,0.02058850001776591,20
0,0.0,0.03705809998791665,20
0,0.0,0.021731500048190355,20
0,0.0,0.021527999953832477,20
0,0.0,0.025961300008930266,20
0,0.0,0.02191269997274503,20
0,0.0,0.019386400002986193,20
0,0.0,0.022832099988590926,20
0,0.0,0.036027499998454005,20
0,0.0,0.025187999999616295,20
0,0.0,0.02470900001935661,20
0,0.0,0.020862100005615503,20
0,0.0,0.03825990000041202,20
0,0.0,0.0237796000437811,20
0,0.0,0.04213200003141537,20
0,0.0,0.05689910001819953,20
0,0.0,0.020323599979747087,20
0,0.0,0.02536929998314008,20
0,0.0,0.041200999985449016,20
0,0.0,0.03873839997686446,15
0,0.0,0.06206039997050539,20
0,0.0,0.02461109997238964,20
0,0.0,0.02704829996218905,20
0,0.0,0.023691200010944158,20
0,-3.0,0.021525699994526803,20
0,0.0,0.0367034999653697,20
0,0.0,0.01809009996941313,8
0,0.0,0.033470299968030304,20
0,0.0,0.06333420000737533,20
0,0.0,0.02130120003130287,20
0,0.0,0.015120800002478063,20
0,0.0,0.023513699998147786,20
0,0.0,0.03018760000122711,20
0,0.0,0.02284940000390634,20
0,0.0,0.027128699992317706,20
0,0.0,0.02203160000499338,20
0,0.0,0.027317399973981082,20
0,0.0,0.016996700025629252,20
0,0.0,0.02111729996977374,20
0,0.0,0.03303689998574555,20
0,0.0,0.02705979999154806,20
0,0.0,0.02176800003508106,20
0,0.0,0.028474099992308766,7
0,0.0,0.02542879997054115,20
0,0.0,0.03231420001247898,20
0,0.0,0.03398529998958111,20
0,0.0,0.02290730003733188,20
0,0.0,0.03159239998785779,20
0,0.0,0.01656999997794628,20
0,0.0,0.021196400048211217,20
0,0.0,0.035886700032278895,20
0,0.0,0.0251756000216119,20
0,0.0,0.02173360000597313,20
0,0.0,0.029514100053347647,20
0,0.0,0.018561900011263788,20
0,0.0,0.021868799987714738,20
0,0.0,0.02071120002074167,20
0,0.0,0.020826399966608733,20
0,0.0,0.018929500016383827,20
0,0.0,0.024312800029292703,20
0,0.0,0.033700000029057264,20
0,-1.0,0.022282499994616956,20
0,0.0,0.022775399964302778,20
0,0.0,0.027344100002665073,20
0,0.0,0.019051500014029443,20
0,0.0,0.01573739998275414,20
0,0.0,0.023525599972344935,20
0,0.0,0.02892710000742227,20
0,0.0,0.036988999985624105,13
0,0.0,0.022083900053985417,20
0,0.0,0.0281535999965854,20
0,0.0,0.02425989997573197,20
0,0.0,0.032135399989783764,20
0,0.0,0.020038100017700344,20
0,0.0,0.021290400007274002,20
0,-2.0,0.032564799999818206,20
0,0.0,0.055214399995747954,20
0,0.0,0.05414550000568852,20
0,0.0,0.019433400011621416,20
0,0.0,0.018865999998524785,7
0,0.0,0.018658499990124255,20
0,0.0,0.019230500038247555,20
0,0.0,0.018402000016067177,20
0,0.0,0.02132479997817427,20
0,0.0,0.016977999999653548,20
0,0.0,0.021085700020194054,20
0,0.0,0.021307300019543618,20
0,0.0,0.021500199974980205,20
0,0.0,0.021471000043675303,20
0,-2.0,0.034099699987564236,20
0,0.0,0.02197349997004494,20
0,0.0,0.02138730004662648,20
0,0.0,0.023477200011257082,20
0,0.0,0.02142860001185909,20
0,0.0,0.024163800000678748,20
0,0.0,0.020719300024211407,20
0,0.0,0.022875100024975836,20
0,0.0,0.025789300038013607,20
0,0.0,0.02157789998454973,20
0,0.0,0.017366699990816414,20
0,0.0,0.024602800025604665,20
0,0.0,0.01934980001533404,6
0,0.0,0.02271600003587082,20
0,0.0,0.04277719999663532,20
0,-1.0,0.022469200019259006,20
0,0.0,0.017721100011840463,20
0,0.0,0.021130100009031594,20
0,0.0,0.023526799981482327,20
0,0.0,0.03636999998707324,20
0,-1.0,0.019900400016922504,20
0,0.0,0.02367630001390353,20
0,0.0,0.01641889999154955,20
0,0.0,0.020425800001248717,20
0,0.0,0.019676700001582503,20
0,0.0,0.018832099973224103,20
0,0.0,0.021924300002865493,20
0,0.0,0.022192100004758686,20
0,0.0,0.0205821999697946,20
0,0.0,0.022223800013307482,20
0,0.0,0.02231279999250546,20
0,0.0,0.018537199997808784,20
0,0.0,0.022395600040908903,20
0,0.0,0.027155399962794036,4
0,0.0,0.022401300026103854,20
0,0.0,0.022331300016958266,20
0,0.0,0.03720720001729205,20
0,0.0,0.02115869999397546,20
0,-2.0,0.025207699974998832,20
0,0.0,0.02206089999526739,20
0,0.0,0.021277899970300496,20
0,0.0,0.02036329999100417,20
0,0.0,0.03623410000000149,20
0,0.0,0.022130299999844283,20
0,0.0,0.020154799974989146,20
0,0.0,0.021172799984924495,20
0,0.0,0.023479499970562756,20
0,0.0,0.025386399996932596,20
0,0.0,0.021222900017164648,20
0,0.0,0.03182950004702434,20
0,0.0,0.02310969994869083,20
0,0.0,0.02088919997913763,20
0,0.0,0.032906999986153096,20
0,0.0,0.020266200008336455,20
0,0.0,0.04306569998152554,20
0,0.0,0.023077799996826798,20
0,0.0,0.024074899964034557,20
0,0.0,0.022937799978535622,20
0,0.0,0.019941499980632216,20
0,0.0,0.023155300004873425,20
0,0.0,0.019690799992531538,20
0,0.0,0.0186787000275217,20
0,0.0,0.021901900006923825,20
0,0.0,0.020143300003837794,7
0,0.0,0.02393839997239411,20
0,0.0,0.021349199989344925,20
0,0.0,0.017004899971652776,20
0,0.0,0.021258499997202307,20
0,0.0,0.02080920001026243,20
0,0.0,0.02204169996548444,20
0,0.0,0.024381000024732202,20
0,0.0,0.020986400020774454,20
0,0.0,0.028308100008871406,20
0,0.0,0.01817330002086237,13
0,0.0,0.01830339996377006,20
0,0.0,0.034567900002002716,20
0,0.0,0.02122699999017641,20
0,0.0,0.024857899989001453,5
0,0.0,0.023863899987190962,20
0,0.0,0.02037069998914376,20
0,0.0,0.02276179997716099,20
0,0.0,0.020672099955845624,20
0,0.0,0.030492399993818253,20
0,0.0,0.01631229999475181,20
0,0.0,0.04255929996725172,12
0,0.0,0.022438400017563254,20
0,0.0,0.031656600011046976,20
0,0.0,0.01576270000077784,20
0,0.0,0.022544499952346087,20
0,-3.0,0.037197800003923476,20
0,0.0,0.02168910001637414,20
0,0.0,0.021208199963439256,20
0,0.0,0.017787100048735738,20
0,0.0,0.020656900014728308,20
0,0.0,0.02322720002848655,20
0,0.0,0.02011889999266714,20
0,0.0,0.0247666000504978,20
0,0.0,0.02185189997544512,20
0,0.0,0.02241500001400709,20
0,0.0,0.026288599998224527,20
0,0.0,0.01626219996251166,20
0,0.0,0.020008399966172874,20
0,0.0,0.022933500004000962,20
0,0.0,0.020256099989637733,20
0,0.0,0.02135449997149408,20
0,0.0,0.018344399984925985,20
0,0.0,0.024380799965001643,20
0,0.0,0.021691499976441264,20
0,0.0,0.017646899970714003,20
0,0.0,0.016974199970718473,20
0,0.0,0.036488400015514344,20
0,0.0,0.0221589999855496,20
0,0.0,0.023629900009837,20
0,0.0,0.02042519999668002,20
0,0.0,0.019883700006175786,20
0,0.0,0.025388099951669574,20
0,-2.0,0.022223099949769676,20
0,0.0,0.030851999996230006,20
0,0.0,0.024513399985153228,20
0,0.0,0.01981480000540614,19
0,0.0,0.030371100001502782,20
0,0.0,0.021114799950737506,20
0,0.0,0.025399399979505688,20
0,0.0,0.024995599989779294,20
0,0.0,0.019859799998812377,20
0,0.0,0.02542299998458475,20
0,0.0,0.023716899973805994,20
0,0.0,0.02050529996631667,20
0,0.0,0.019836099992971867,20
0,0.0,0.016193499963264912,20
0,0.0,0.021848100004717708,20
0,0.0,0.019604799977969378,20
0,0.0,0.020839800010435283,20
0,0.0,0.017080500023439527,5
0,0.0,0.031646199990063906,20
0,-1.0,0.021708899992518127,20
0,0.0,0.01646060001803562,20
0,0.0,0.019372500013560057,20
0,0.0,0.020643600029870868,20
0,0.0,0.019514000043272972,20
0,0.0,0.021798399975523353,20
0,0.0,0.03620259999297559,20
0,0.0,0.02928260003682226,20
0,0.0,0.019644999993033707,20
0,0.0,0.02276650001294911,20
0,0.0,0.029664500034414232,9
0,0.0,0.02280449995305389,20
0,0.0,0.02186540002003312,5
0,0.0,0.021473700006026775,20
0,0.0,0.019998100004158914,20
0,0.0,0.023415700008627027,20
0,0.0,0.021976999996695668,20
0,0.0,0.022705900017172098,20
0,0.0,0.016539999982342124,20
0,0.0,0.022398100001737475,20
0,0.0,0.015591799980029464,20
0,0.0,0.018744600005447865,20
0,0.0,0.021133200032636523,20
0,0.0,0.02870169997913763,20
0,0.0,0.01873350003734231,20
0,0.0,0.023581599991302937,20
0,0.0,0.02308040001662448,20
0,0.0,0.03458990005310625,20
0,-2.0,0.020273800007998943,20
0,0.0,0.02269240003079176,20
0,0.0,0.017223799950443208,20
0,0.0,0.03783250000560656,20
0,0.0,0.021636299963574857,20
0,0.0,0.03195949998917058,20
0,0.0,0.017366399988532066,20
0,0.0,0.023641700041480362,20
0,0.0,0.01774669997394085,20
0,0.0,0.016354300023522228,20
0,0.0,0.021639700047671795,20
0,0.0,0.02143010002328083,20
0,0.0,0.01647689996752888,20
0,0.0,0.01971580000827089,15
0,0.0,0.019584199995733798,20
0,0.0,0.018776000011712313,20
0,0.0,0.021444199956022203,20
0,0.0,0.022833299997728318,20
0,0.0,0.0213839000207372,20
0,0.0,0.017363800026942044,20
0,0.0,0.02155559998936951,20
0,0.0,0.02211419999366626,20
0,0.0,0.017192100000102073,20
0,0.0,0.019608500006143004,20
0,0.0,0.022553799964953214,20
0,0.0,0.017916599987074733,20
0,0.0,0.018097200023476034,20
0,0.0,0.02236780000384897,20
0,0.0,0.046071299992036074,20
0,0.0,0.023173400026280433,20
0,0.0,0.028198399988468736,20
0,0.0,0.023506200057454407,20
0,0.0,0.021270099969115108,20
0,0.0,0.02180180000141263,20
0,0.0,0.016836000024341047,11
0,0.0,0.02068770001642406,20
0,0.0,0.03851409995695576,20
0,0.0,0.021045500005129725,20
0,0.0,0.019082400016486645,20
0,0.0,0.019819899986032397,20
0,0.0,0.020460000028833747,20
0,0.0,0.017291099997237325,20
0,0.0,0.020660199981648475,20
0,0.0,0.02172199997585267,20
0,0.0,0.02207609999459237,20
0,0.0,0.02405670000007376,20
0,0.0,0.03340899996692315,14
0,0.0,0.017268900002818555,20
0,0.0,0.021475399960763752,20
0,0.0,0.023738799965940416,20
0,0.0,0.02128340001218021,20
0,0.0,0.022974299965426326,20
0,0.0,0.02104340004734695,20
0,0.0,0.017633199982810766,20
0,0.0,0.020814699993934482,20
0,0.0,0.016587599995546043,20
0,0.0,0.01897319999989122,20
0,0.0,0.021969499997794628,20
0,0.0,0.017697200004477054,20
0,0.0,0.021917000005487353,20
0,0.0,0.022969799989368767,20
0,0.0,0.019697399984579533,20
0,0.0,0.023382299987133592,20
0,0.0,0.020501699997112155,16
0,0.0,0.01791870000306517,20
0,0.0,0.02326260000700131,20
0,0.0,0.022207500005606562,20
0,0.0,0.02228510001441464,20
0,0.0,0.020568499981891364,20
0,0.0,0.027215000009164214,20
0,0.0,0.024986500036902726,20
0,0.0,0.023463499965146184,20
0,0.0,0.02077639999333769,15
0,0.0,0.021167200000490993,20
0,0.0,0.0215456000296399,20
0,0.0,0.025567499978933483,20
0,0.0,0.020581900025717914,20
0,0.0,0.03749650000827387,20
0,0.0,0.021495499997399747,20
0,0.0,0.021591200027614832,20
0,0.0,0.019119000004138798,20
0,0.0,0.01837020000675693,20
0,0.0,0.021408100030384958,20
0,0.0,0.0318023000145331,20
0,0.0,0.021136199997272342,20
0,0.0,0.030400399991776794,20
0,0.0,0.016074899991508573,20
0,0.0,0.021244300005491823,20
0,0.0,0.018063199997413903,20
0,0.0,0.026421200018376112,20
0,0.0,0.02191419998416677,20
0,0.0,0.01704439998138696,20
0,0.0,0.026023899961728603,20
0,0.0,0.021718600008171052,20
0,0.0,0.016863900003954768,20
0,0.0,0.029071099997963756,20
0,0.0,0.022239199955947697,20
0,0.0,0.0195971000357531,20
0,0.0,0.019605199981015176,20
0,0.0,0.02219730004435405,20
0,0.0,0.06174430000828579,20
0,0.0,0.020424499991349876,20
0,0.0,0.03693610004847869,20
0,0.0,0.02193679998163134,20
0,-2.0,0.02088919997913763,20
0,0.0,0.025241099996492267,20
0,0.0,0.021858700027223676,20
0,0.0,0.017805200011935085,1
0,0.0,0.01671270001679659,20
0,0.0,0.024585400009527802,18
0,0.0,0.019281000015325844,20
0,0.0,0.0234375,20
0,0.0,0.02425980003317818,20
0,0.0,0.02143170003546402,20
0,0.0,0.03535999997984618,20
0,0.0,0.023303699970711023,20
0,0.0,0.02219320001313463,20
0,0.0,0.03097610000986606,18
0,0.0,0.033692500030156225,20
0,0.0,0.021106100000906736,20
0,0.0,0.03480119997402653,20
0,0.0,0.02139000000897795,20
0,0.0,0.020921099989209324,20
0,-3.0,0.022854799986816943,20
0,0.0,0.02355619997251779,20
0,0.0,0.018741900043096393,20
0,0.0,0.016552200017031282,20
0,0.0,0.021110499976202846,20
0,0.0,0.02435169997625053,20
0,0.0,0.0197084000101313,20
0,0.0,0.021220599999651313,20
0,0.0,0.023433600028511137,20
0,0.0,0.02459760004421696,20
0,0.0,0.021427700005006045,20
0,0.0,0.01732599997194484,20
0,0.0,0.027121599996462464,20
0,0.0,0.021221500006504357,20
0,0.0,0.028046299994457513,20
0,0.0,0.022031900007277727,3
0,0.0,0.02262709999922663,20
0,0.0,0.025668399990536273,20
0,0.0,0.0162207999965176,20
0,0.0,0.02120030001970008,20
0,0.0,0.01814970001578331,4
0,0.0,0.026998099987395108,20
0,0.0,0.021389600005932152,20
0,0.0,0.019386299944017082,20
0,0.0,0.020082700008060783,20
0,0.0,0.017673599999397993,20
0,0.0,0.020880800031591207,20
0,0.0,0.022350600047502667,20
0,0.0,0.02319590002298355,20
0,0.0,0.02239160001045093,20
0,0.0,0.026816300000064075,20
0,0.0,0.017963699996471405,20
0,0.0,0.018790100002661347,20
0,0.0,0.021808099991176277,20
0,0.0,0.0262615000247024,20
0,0.0,0.021410299988929182,20
0,0.0,0.022535800002515316,20
0,0.0,0.03310629999032244,20
0,0.0,0.02231420000316575,20
0,0.0,0.023119500023312867,20
0,0.0,0.026088999991770834,15
0,0.0,0.021051199990324676,20
0,0.0,0.01795089995721355,20
0,0.0,0.020996199978981167,20
0,0.0,0.018377500004135072,20
0,0.0,0.01774690003367141,20
0,0.0,0.022208399954251945,20
0,0.0,0.01878829998895526,20
0,0.0,0.021284400019794703,20
0,0.0,0.021998499985784292,20
0,0.0,0.020377299981191754,20
0,0.0,0.02092769998125732,20
0,-2.0,0.018904299999121577,20
0,0.0,0.015001100022345781,20
0,0.0,0.01743979996535927,20
0,0.0,0.0209307000041008,20
0,0.0,0.022502099978737533,20
0,0.0,0.020483600033912808,20
0,0.0,0.01961369998753071,20
0,0.0,0.022162400011438876,20
0,0.0,0.02212190005229786,20
0,0.0,0.014737299992702901,20
0,0.0,0.016064800031017512,20
0,0.0,0.02994759997818619,20
0,0.0,0.017399700009264052,15
0,0.0,0.027389700000640005,20
0,0.0,0.01969049999024719,20
0,0.0,0.01661480002803728,20
0,0.0,0.02679920004447922,20
0,0.0,0.02225969999562949,20
0,0.0,0.03024519997416064,20
0,0.0,0.01853770000161603,20
0,0.0,0.023559599998407066,20
0,0.0,0.016306100005749613,20
0,0.0,0.02076909999595955,20
0,0.0,0.021311899996362627,20
0,0.0,0.017987300001550466,20
0,0.0,0.031081900000572205,20
0,0.0,0.024389399972278625,20
0,0.0,0.019350200018379837,20
0,0.0,0.02095559996087104,20
0,0.0,0.019714699999894947,20
0,0.0,0.020835399976931512,20
0,0.0,0.021658299956470728,20
0,0.0,0.024343500030227005,20
0,0.0,0.020581999968271703,20
0,0.0,0.03271080000558868,20
0,0.0,0.02100790000986308,20
0,0.0,0.023974500014446676,20
0,0.0,0.0166606999700889,20
0,0.0,0.01887720002559945,20
0,0.0,0.021211600047536194,20
0,0.0,0.04468079999787733,20
0,0.0,0.02349659998435527,20
0,0.0,0.022403799986932427,20
0,0.0,0.018633499974384904,20
0,0.0,0.02354139997623861,20
0,0.0,0.022303399979136884,20
0,0.0,0.018695999984629452,6
0,0.0,0.01885350001975894,20
0,0.0,0.021166600054129958,20
0,0.0,0.021021299995481968,20
0,0.0,0.03003680001711473,20
0,0.0,0.020351799961645156,20
0,0.0,0.027456799987703562,20
0,0.0,0.02064750000135973,20
0,-2.0,0.040535799984354526,20
0,0.0,0.025568899989593774,4
0,0.0,0.021386200038250536,20
0,0.0,0.037932800012640655,20
0,0.0,0.02079999999841675,20
0,0.0,0.01788579998537898,20
0,0.0,0.01857929996913299,20
0,0.0,0.02307619998464361,20
0,0.0,0.024936300003901124,10
0,0.0,0.03786869999021292,20
0,0.0,0.021420000004582107,20
0,0.0,0.02112050005234778,20
0,0.0,0.02065050002420321,20
0,-2.0,0.016419999999925494,20
0,0.0,0.02086079999571666,20
0,0.0,0.020034499990288168,20
0,0.0,0.022239300014916807,20
0,0.0,0.018806600011885166,20
0,0.0,0.01745629997458309,20
0,0.0,0.021814399980939925,20
0,0.0,0.028725699987262487,20
0,0.0,0.02154849999351427,20
0,0.0,0.017495499982032925,20
0,0.0,0.015117999981157482,20
0,0.0,0.018412900040857494,20
0,0.0,0.022704400005750358,20
0,0.0,0.034978400042746216,20
0,0.0,0.020802700018975884,14
0,0.0,0.021996099967509508,20
0,0.0,0.017704500001855195,20
0,0.0,0.02055590000236407,20
0,0.0,0.035846700018737465,20
0,0.0,0.018674799997825176,4
0,0.0,0.01706829998875037,20
0,0.0,0.02026410005055368,20
0,0.0,0.021340299979783595,20
0,0.0,0.016878700000233948,20
0,0.0,0.019145499973092228,20
0,0.0,0.020765300025232136,20
0,0.0,0.016793400049209595,20
0,0.0,0.01593890000367537,20
0,0.0,0.02194100001361221,20
0,0.0,0.01703420002013445,20
0,0.0,0.016427399998065084,20
0,0.0,0.021925700013525784,20
0,0.0,0.017883800028357655,20
0,0.0,0.017000799998641014,20
0,0.0,0.022407200012821704,20
0,0.0,0.0163511999999173,20
0,0.0,0.01781170000322163,20
0,0.0,0.021659100020769984,20
0,0.0,0.017786999989766628,20
0,0.0,0.021065999986603856,20
0,-2.0,0.022666400007437915,20
0,0.0,0.02475899999262765,20
0,0.0,0.022561299963854253,20
0,0.0,0.016545600024983287,20
0,0.0,0.02522419998422265,20
0,0.0,0.022556599986273795,20
0,-4.0,0.01759679999668151,20
0,0.0,0.020196199999190867,20
0,0.0,0.039613000000827014,20
0,0.0,0.020695299957878888,20
0,0.0,0.029087300004903227,20
0,0.0,0.017790400015655905,20
0,0.0,0.019821199995931238,20
0,0.0,0.02277049998519942,20
0,0.0,0.018299799994565547,20
0,0.0,0.01593039999715984,20
0,-2.0,0.02174870000453666,20
0,0.0,0.025820299983024597,20
0,0.0,0.03964490001089871,7
0,0.0,0.01961630000732839,18
0,0.0,0.019144900026731193,20
0,0.0,0.021400699974037707,20
0,0.0,0.017079200013540685,20
0,0.0,0.02547639998374507,20
0,0.0,0.021603800007142127,20
