score,rewards,episode_time,episode_length
0,0.0,0.020257399999536574,20
0,0.0,0.02214529999764636,20
0,0.0,0.01666059996932745,20
0,-1.0,0.037765300017781556,20
0,0.0,0.13368090003496036,20
0,0.0,0.016295900044497102,20
0,0.0,0.021596600010525435,18
0,0.0,0.018164800014346838,20
0,0.0,0.020590400032233447,20
0,0.0,0.022315300011541694,20
0,-2.0,0.02560369996353984,20
0,0.0,0.01602350000757724,20
0,0.0,0.02498740004375577,20
0,0.0,0.025519499962683767,20
0,0.0,0.01612720004050061,20
0,0.0,0.01632890000473708,20
0,0.0,0.029634399979840964,20
0,0.0,0.015958899981342256,20
0,0.0,0.01956919999793172,20
0,0.0,0.030214799975510687,20
0,0.0,0.015211399993859231,20
0,-2.0,0.01621899998281151,20
0,0.0,0.025900700013153255,20
0,0.0,0.01932930003385991,20
0,0.0,0.023356500023510307,20
0,0.0,0.027494999987538904,20
0,0.0,0.03304379998007789,20
0,0.0,0.017593199969269335,20
0,0.0,0.027082999993581325,5
0,0.0,0.02130389999365434,1
0,0.0,0.03172899998025969,20
0,0.0,0.02189060003729537,20
0,0.0,0.018006900034379214,20
0,0.0,0.026130500016734004,20
0,-3.0,0.018728499999269843,20
0,0.0,0.02435179997701198,20
0,0.0,0.02565249998588115,20
0,0.0,0.02176050003618002,20
0,0.0,0.026690000027883798,20
0,0.0,0.029330999997910112,20
0,0.0,0.015960899996571243,20
0,0.0,0.015746199991554022,20
0,0.0,0.021213200001511723,20
0,0.0,0.028734499996062368,20
0,0.0,0.018688099982682616,20
0,0.0,0.014021199953276664,20
0,0.0,0.02672239998355508,20
0,0.0,0.03689320001285523,20
0,0.0,0.02554880001116544,20
0,0.0,0.01573759998427704,20
0,0.0,0.022153500001877546,20
0,0.0,0.02722139999968931,20
0,0.0,0.020387799944728613,20
0,0.0,0.027407699963077903,20
0,0.0,0.03540870000142604,20
0,0.0,0.02298239996889606,20
0,-3.0,0.02230559999588877,20
0,-2.0,0.032113099994603544,20
0,0.0,0.017947599990293384,20
0,0.0,0.014637799991760403,20
0,0.0,0.017103299964219332,18
0,0.0,0.02402410004287958,20
0,0.0,0.017817199986893684,10
0,0.0,0.014675399987027049,20
0,0.0,0.028939500043634325,20
0,0.0,0.023934600001666695,20
0,0.0,0.028198599989991635,20
0,0.0,0.01655980001669377,20
0,0.0,0.01966990000801161,20
0,0.0,0.028739500034134835,20
0,0.0,0.0197261999710463,20
0,0.0,0.01459250005427748,20
0,0.0,0.024800899962428957,20
0,0.0,0.02409819996682927,20
0,0.0,0.02699019998544827,20
0,0.0,0.028870999987702817,20
0,0.0,0.023962699982803315,20
0,0.0,0.017857200000435114,20
0,0.0,0.024968600017018616,20
0,0.0,0.027975000033620745,20
0,0.0,0.025345399975776672,20
0,0.0,0.02776989998528734,20
0,0.0,0.014251100015826523,2
0,0.0,0.023200900002848357,20
0,0.0,0.02734319999581203,20
0,0.0,0.026496400008909404,20
0,0.0,0.035221700032707304,20
0,0.0,0.017592100019101053,20
0,0.0,0.023278100008610636,20
0,0.0,0.023249000019859523,20
0,0.0,0.019560499989893287,20
0,0.0,0.021831699996255338,20
0,0.0,0.0184121000347659,20
0,0.0,0.03135770000517368,20
0,0.0,0.016877999994903803,20
0,0.0,0.02473980002105236,20
0,0.0,0.02602160000242293,20
0,0.0,0.02288319997023791,20
0,0.0,0.01662639999995008,20
0,0.0,0.0223318999633193,20
0,0.0,0.024441500019747764,20
0,0.0,0.02610610000556335,20
0,0.0,0.017020100029185414,20
0,0.0,0.022937199973966926,20
0,0.0,0.024371899955440313,20
0,0.0,0.018316200003027916,20
0,0.0,0.029499399999622256,20
0,0.0,0.026626199949532747,20
0,0.0,0.02102990000275895,20
0,0.0,0.026189700001850724,20
0,0.0,0.020435400016140193,20
0,0.0,0.021463499986566603,20
0,0.0,0.018574299989268184,20
0,0.0,0.02106970001477748,20
0,0.0,0.026353599969297647,20
0,-2.0,0.022470299969427288,20
0,0.0,0.015616599994245917,20
0,0.0,0.024578799959272146,20
0,0.0,0.02308469999115914,20
0,0.0,0.028273099975194782,20
0,0.0,0.020599599985871464,20
0,0.0,0.02346110000507906,19
0,0.0,0.018153299984987825,12
0,0.0,0.028106400044634938,20
0,0.0,0.016572799999266863,20
0,0.0,0.028235699981451035,20
0,0.0,0.030632800015155226,20
0,0.0,0.017217199958395213,20
0,0.0,0.02259569999296218,20
0,0.0,0.016710399999283254,20
0,0.0,0.028256600024178624,20
0,0.0,0.032252299948595464,20
0,0.0,0.023808999976608902,20
0,0.0,0.014881200040690601,20
0,0.0,0.029822900018189102,20
0,0.0,0.016043499985244125,20
0,0.0,0.02129349997267127,20
0,0.0,0.020249599998351187,20
0,0.0,0.019650099973659962,20
0,0.0,0.027194500027690083,20
0,0.0,0.025546399992890656,20
0,0.0,0.017804999952204525,20
0,0.0,0.015455400047358125,20
0,0.0,0.02876529999775812,20
0,0.0,0.03158230002736673,20
0,0.0,0.04180780000751838,20
0,0.0,0.03812719997949898,20
0,0.0,0.03084860002854839,20
0,0.0,0.02175890002399683,20
0,0.0,0.030361799988895655,20
0,0.0,0.023596999992150813,5
0,0.0,0.04907200002344325,15
0,0.0,0.02277049998519942,20
0,0.0,0.026934999972581863,20
0,-3.0,0.01629900000989437,20
0,0.0,0.021656099997926503,20
0,0.0,0.026964500022586435,20
0,0.0,0.03250329999718815,20
0,0.0,0.021923299995251,6
0,0.0,0.02120470005320385,20
0,0.0,0.020477999991271645,20
0,0.0,0.016517699987161905,20
0,-2.0,0.03633480001008138,20
0,0.0,0.01778209995245561,20
0,0.0,0.02132310002343729,20
0,0.0,0.02964520000386983,20
0,-3.0,0.02228340000147,20
0,0.0,0.01664129999699071,20
0,0.0,0.03381310001714155,20
0,0.0,0.034403600031509995,20
0,0.0,0.02324050001334399,20
0,0.0,0.019555200007744133,20
0,0.0,0.02246529998956248,20
0,0.0,0.021262999973259866,20
0,0.0,0.023616199963726103,14
0,0.0,0.014833899971563369,20
0,0.0,0.024989800003822893,20
0,0.0,0.016947199997957796,20
0,0.0,0.025283799972385168,20
0,0.0,0.01633040001615882,20
0,0.0,0.028789899952244014,20
0,0.0,0.02866479998920113,20
0,0.0,0.018769299960695207,20
0,0.0,0.016870200051926076,20
0,0.0,0.015151900006458163,20
0,0.0,0.02503630000865087,20
0,0.0,0.020797899982426316,20
0,0.0,0.024500600004103035,20
0,0.0,0.025773499975912273,20
0,0.0,0.02545870002359152,20
0,0.0,0.014431899995543063,20
0,0.0,0.026764100010041147,20
0,0.0,0.03289879998192191,20
0,-1.0,0.02269509999314323,20
0,0.0,0.016618599998764694,20
0,0.0,0.016812500020023435,20
0,0.0,0.024977500026579946,20
0,0.0,0.03227710002101958,20
0,0.0,0.030167500022798777,20
0,0.0,0.017381299985572696,20
0,0.0,0.02967680001165718,20
0,0.0,0.016784099978394806,20
0,0.0,0.020248499989975244,20
0,0.0,0.02304910001112148,20
0,0.0,0.028744200011715293,20
0,0.0,0.018734199984464794,20
0,0.0,0.030345200037118047,20
0,0.0,0.037016899965237826,20
0,0.0,0.02019000001018867,3
0,0.0,0.0294438999844715,20
0,0.0,0.01770639995811507,15
0,0.0,0.020379900000989437,20
0,0.0,0.027953899989370257,20
0,0.0,0.02641689998563379,20
0,0.0,0.025414300034753978,20
0,0.0,0.02490600000601262,20
0,0.0,0.021885099995415658,15
0,0.0,0.026882699981797487,20
0,0.0,0.01702500000828877,20
0,0.0,0.029788699990604073,20
0,0.0,0.015624599996954203,20
0,0.0,0.03091380000114441,20
0,0.0,0.02315309998812154,17
0,0.0,0.02889710001181811,20
0,0.0,0.016999299987219274,20
0,0.0,0.03354390000458807,20
0,0.0,0.02995809999993071,20
0,0.0,0.022626399993896484,20
0,0.0,0.016283400007523596,20
0,0.0,0.021291300014127046,20
0,0.0,0.023549200035631657,20
0,0.0,0.018774299998767674,20
0,0.0,0.023091899987775832,20
0,0.0,0.015041699982248247,20
0,0.0,0.028769099968485534,20
0,0.0,0.032485200033988804,20
0,0.0,0.024226200010161847,20
0,0.0,0.03327130002435297,20
0,0.0,0.025584899995010346,20
0,0.0,0.021843999973498285,20
0,0.0,0.022125800023786724,20
0,0.0,0.01913470000727102,20
0,0.0,0.023989500012248755,20
0,0.0,0.020550700020976365,20
0,0.0,0.020830400055274367,20
0,0.0,0.0378398000029847,20
0,0.0,0.033247199957259,20
0,0.0,0.019765399978496134,20
0,0.0,0.022607199964113533,13
0,0.0,0.027868099976330996,20
0,0.0,0.020049799990374595,20
0,0.0,0.041544999985489994,20
0,-3.0,0.02374430000782013,20
0,-2.0,0.025632700009737164,20
0,0.0,0.03145749995019287,20
0,0.0,0.01716729998588562,20
0,0.0,0.015469999983906746,20
0,0.0,0.029346600000280887,20
0,0.0,0.024834299983922392,10
0,0.0,0.022692999977152795,20
0,0.0,0.025318300002254546,20
0,0.0,0.02114119997713715,20
0,0.0,0.02691200003027916,20
0,0.0,0.028724199975840747,20
0,0.0,0.020616900001186877,20
0,0.0,0.01716149999992922,20
0,0.0,0.02650750003522262,20
0,0.0,0.022825199994258583,20
0,0.0,0.029134599957615137,20
0,0.0,0.016514799965079874,20
0,0.0,0.022618799994233996,20
0,0.0,0.016463200037833303,4
0,0.0,0.016901299997698516,20
0,0.0,0.022538800025358796,20
0,0.0,0.015949999971780926,20
0,0.0,0.0382818000507541,20
0,0.0,0.0316970000276342,20
0,0.0,0.022672699997201562,20
0,0.0,0.017643400002270937,20
0,0.0,0.023279499961063266,20
0,0.0,0.019744099990930408,20
0,0.0,0.019935499993152916,20
0,-2.0,0.01808880001772195,20
0,-1.0,0.01953640003921464,20
0,0.0,0.018610200029797852,20
0,0.0,0.021723799989558756,20
0,-2.0,0.02360210003098473,20
0,0.0,0.01746380003169179,20
0,0.0,0.02624690002994612,20
0,0.0,0.024638600007165223,20
0,0.0,0.03579870000248775,20
0,0.0,0.016749100002925843,20
0,0.0,0.025349100003950298,20
0,-3.0,0.02957010001409799,20
0,0.0,0.03260079998290166,20
0,0.0,0.024773299985099584,20
0,0.0,0.018944100011140108,20
0,0.0,0.0206076999893412,20
0,0.0,0.02992270002141595,20
0,0.0,0.018286500009708107,20
0,0.0,0.01629050000337884,20
0,0.0,0.020946300006471574,20
0,0.0,0.02539490000344813,20
0,0.0,0.01810990000376478,20
0,0.0,0.020458899962250143,20
0,0.0,0.028279000020120293,20
0,-1.0,0.02543210005387664,20
0,0.0,0.031093499972485006,20
0,0.0,0.020626000012271106,20
0,0.0,0.019853800011333078,20
0,0.0,0.024712799990084022,20
0,0.0,0.0210533999488689,20
0,0.0,0.033058399974834174,20
0,0.0,0.04738920001545921,20
0,0.0,0.021048399969004095,10
0,0.0,0.015542500012088567,10
0,0.0,0.024512599979061633,20
0,0.0,0.02492070000153035,20
0,0.0,0.028920199954882264,20
0,-3.0,0.038832099991850555,20
0,0.0,0.021709300053771585,20
0,0.0,0.025234300002921373,20
0,0.0,0.023573899990879,20
0,0.0,0.029742300044745207,20
0,0.0,0.040537299995776266,20
0,-1.0,0.019663400016725063,20
0,0.0,0.017527799995150417,20
0,0.0,0.02647159999469295,20
0,0.0,0.01679700001841411,20
0,0.0,0.01824609999312088,8
0,0.0,0.030606499989517033,20
0,0.0,0.02065660001244396,13
0,0.0,0.024216099991463125,20
0,0.0,0.025240899994969368,20
0,0.0,0.016638800036162138,20
0,0.0,0.02119409997249022,20
0,0.0,0.023488699982408434,20
0,0.0,0.021632399992085993,20
0,0.0,0.017442199983634055,20
0,0.0,0.019070499984081835,20
0,0.0,0.028792599972803146,20
0,0.0,0.017456799978390336,20
0,0.0,0.02134709997335449,20
0,0.0,0.028244699991773814,20
0,0.0,0.023714900016784668,20
0,0.0,0.021414700022432953,20
0,0.0,0.01982689998112619,20
0,0.0,0.02572070003952831,20
0,0.0,0.024480900028720498,20
0,0.0,0.04042110004229471,20
0,0.0,0.020637699984945357,20
0,0.0,0.039169700001366436,20
0,0.0,0.02449969999724999,20
0,0.0,0.01593320001848042,20
0,0.0,0.025050299998838454,20
0,0.0,0.019424500002060086,20
0,0.0,0.019111500005237758,20
0,0.0,0.03426350001245737,20
0,0.0,0.023635299992747605,20
0,0.0,0.022021700046025217,20
0,0.0,0.022647500038146973,4
0,0.0,0.02916370000457391,20
0,0.0,0.014758599980268627,20
0,0.0,0.024028400017414242,20
0,0.0,0.02966020000167191,20
0,0.0,0.01805459999013692,20
0,0.0,0.02439759997650981,20
0,0.0,0.014619199966546148,20
0,0.0,0.020833700022194535,20
0,0.0,0.030235600017476827,20
0,0.0,0.027610100049059838,20
0,0.0,0.02005370002007112,20
0,0.0,0.10105110000586137,20
0,0.0,0.0274020999786444,20
0,0.0,0.022665099997539073,20
0,0.0,0.018185799999628216,20
0,0.0,0.028718899993691593,20
0,0.0,0.022077000001445413,20
0,0.0,0.020220500009600073,3
0,0.0,0.018200599995907396,7
0,0.0,0.02306829998269677,20
0,0.0,0.0240388999809511,20
0,0.0,0.02240929997060448,20
0,0.0,0.019882699998561293,20
0,0.0,0.01718060002895072,14
0,-2.0,0.02333689999068156,20
0,0.0,0.024432500009424984,20
0,0.0,0.016329500009305775,20
0,0.0,0.023702400038018823,20
0,-2.0,0.018895699991844594,20
0,0.0,0.025378799997270107,20
0,0.0,0.020041300042066723,20
0,0.0,0.017212400038260967,20
0,0.0,0.01542650000192225,20
0,0.0,0.02628200000617653,20
0,0.0,0.02048030000878498,20
0,0.0,0.017757399997208267,20
0,0.0,0.029240200005006045,20
0,0.0,0.02770160004729405,20
0,0.0,0.03218490001745522,20
0,0.0,0.014535500027704984,20
0,0.0,0.02983640000456944,20
0,0.0,0.0170085999998264,20
0,0.0,0.01670500001637265,20
0,0.0,0.01713309995830059,20
0,0.0,0.025488199957180768,20
0,0.0,0.022763799992389977,20
0,-1.0,0.025687499961350113,20
0,0.0,0.02301649999571964,20
0,0.0,0.025195299996994436,20
0,0.0,0.017882100015413016,20
0,0.0,0.024682700051926076,20
0,0.0,0.022079599963035434,20
0,0.0,0.023756399983540177,20
0,0.0,0.014550700027029961,20
0,0.0,0.024747800023760647,20
0,-2.0,0.020820499979890883,20
0,0.0,0.022804600012023002,20
0,0.0,0.028430800011847168,20
0,0.0,0.034296199970413,20
0,0.0,0.01884759997483343,18
0,0.0,0.022088100027758628,20
0,0.0,0.023140200006309897,16
0,0.0,0.02863219997379929,20
0,0.0,0.02217690000543371,20
0,-3.0,0.028822400025092065,20
0,0.0,0.021857900021132082,20
0,0.0,0.033745600027032197,20
0,0.0,0.027771599998231977,20
0,0.0,0.025777600007131696,20
0,0.0,0.0222949999733828,20
0,0.0,0.02570719999494031,20
0,0.0,0.021490899962373078,20
0,0.0,0.018006400030571967,20
0,0.0,0.0442431999836117,20
0,0.0,0.04126829997403547,20
0,0.0,0.018547300016507506,20
0,0.0,0.02722600003471598,20
0,0.0,0.023727499996311963,20
0,0.0,0.022993899998255074,20
0,0.0,0.016636100015603006,20
0,0.0,0.028167099982965738,20
0,0.0,0.03043810004601255,20
0,0.0,0.019304200017359108,20
0,0.0,0.030667199986055493,20
0,0.0,0.025065499998163432,10
0,0.0,0.04699780000373721,20
0,0.0,0.03968789998907596,20
0,0.0,0.027273000043351203,20
0,0.0,0.030412200023420155,20
0,0.0,0.018404300033580512,20
0,-2.0,0.029820700001437217,20
0,0.0,0.0241208000225015,20
0,0.0,0.015295199991669506,20
0,0.0,0.020417299994733185,20
0,0.0,0.024912100052461028,18
0,0.0,0.02460329997120425,20
0,0.0,0.019104400009382516,20
0,0.0,0.028401599964126945,20
0,-2.0,0.030244299967307597,20
0,0.0,0.02576340001542121,20
0,0.0,0.03120989998569712,20
0,0.0,0.026712299964856356,20
0,0.0,0.015088799991644919,20
0,0.0,0.03732020000461489,20
0,0.0,0.018696999992243946,20
0,0.0,0.023495699977502227,20
0,0.0,0.01972630003001541,20
0,0.0,0.033520600001793355,20
0,0.0,0.017696800001431257,20
0,0.0,0.022324299963656813,2
0,0.0,0.029898400011006743,20
0,0.0,0.021208300022408366,20
0,0.0,0.034339700010605156,20
0,0.0,0.0264465999789536,20
0,-2.0,0.024116900051012635,20
0,0.0,0.01789479999570176,20
0,0.0,0.02348800003528595,20
0,0.0,0.016086200019344687,20
0,0.0,0.015916600008495152,20
0,0.0,0.016140899970196187,20
0,0.0,0.025051500007975847,20
0,0.0,0.026596899959258735,20
0,0.0,0.025665400025900453,20
0,0.0,0.021002299967221916,20
0,0.0,0.038197999994736165,20
0,0.0,0.02528230001917109,20
0,0.0,0.03221279999706894,20
0,0.0,0.028794099984224886,20
0,0.0,0.01574049994815141,20
0,0.0,0.020773799973540008,20
0,0.0,0.0272094999672845,20
0,0.0,0.018095899955369532,20
0,0.0,0.020638500049244612,4
0,0.0,0.12906279996968806,20
0,0.0,0.052172600000631064,20
0,0.0,0.01643680001143366,20
0,-2.0,0.019519200024660677,20
0,0.0,0.020906599995214492,20
0,0.0,0.02152619999833405,20
0,0.0,0.021081199985928833,20
0,0.0,0.019065000000409782,18
0,0.0,0.03939990000799298,20
0,0.0,0.02227309998124838,20
0,0.0,0.02353819995187223,20
0,0.0,0.016531500034034252,20
0,0.0,0.01866230001905933,20
0,0.0,0.024640300020109862,20
0,0.0,0.01512430002912879,20
0,0.0,0.01816129998769611,20
0,0.0,0.016535100003238767,20
0,0.0,0.024922899960074574,20
0,0.0,0.029320099973119795,6
0,0.0,0.013469099998474121,20
0,0.0,0.03197310003452003,20
0,0.0,0.04781020001973957,20
0,0.0,0.024353900051210076,20
0,0.0,0.02367590001085773,20
0,0.0,0.02667799999471754,11
0,0.0,0.021089999994728714,20
0,0.0,0.018081699963659048,20
0,0.0,0.03001009998843074,20
0,-2.0,0.021122800011653453,20
0,0.0,0.020544600032735616,20
0,0.0,0.023965900007169694,20
0,0.0,0.020345900033134967,20
0,0.0,0.02544359996682033,20
0,0.0,0.01886230002855882,20
0,0.0,0.02588639996247366,20
0,0.0,0.024672400031704456,20
0,0.0,0.01801759999943897,20
0,-2.0,0.024826099979691207,20
0,0.0,0.021196599991526455,20
0,0.0,0.021551899961195886,20
0,0.0,0.01616890000877902,20
0,0.0,0.026340399985201657,20
0,0.0,0.015509899996686727,20
0,-3.0,0.016540300042834133,20
0,0.0,0.03999780002050102,20
0,0.0,0.02409239998087287,20
0,0.0,0.02089079999132082,4
0,0.0,0.02232160000130534,20
0,0.0,0.02054570004111156,20
0,0.0,0.01855269999941811,20
0,-3.0,0.024669300008099526,20
0,0.0,0.021247400029096752,20
0,0.0,0.01646349998190999,20
0,0.0,0.026124400028493255,20
0,0.0,0.02117229998111725,20
0,0.0,0.027216400019824505,20
0,0.0,0.02935820003040135,20
800,0.0,0.017477900022640824,20
0,0.0,0.02155149995815009,20
0,0.0,0.026016199961304665,20
0,0.0,0.021765899960882962,20
800,0.0,0.02031450002687052,20
0,0.0,0.023598400002811104,20
0,0.0,0.01989180000964552,20
0,0.0,0.01524870004504919,20
0,0.0,0.032761899987235665,20
800,0.0,0.024426499963738024,20
0,0.0,0.020501999999396503,20
0,0.0,0.023285799950826913,20
0,0.0,0.023396699980366975,20
800,0.0,0.023372899973765016,20
0,0.0,0.016367700009141117,20
0,0.0,0.026845499989576638,20
0,0.0,0.01948750001611188,2
0,0.0,0.03461010003229603,20
800,0.0,0.018056700006127357,20
0,0.0,0.020661599992308766,20
0,-2.0,0.02432069997303188,20
0,0.0,0.03938819997711107,20
800,0.0,0.0252240999834612,20
0,0.0,0.01735430001281202,20
0,0.0,0.020855600014328957,20
0,0.0,0.040594499965664,20
800,0.0,0.026180699991527945,20
0,0.0,0.02139449998503551,20
0,-1.0,0.016139500017743558,20
0,0.0,0.018156199948862195,20
0,0.0,0.02337820001412183,3
0,0.0,0.031606499978806823,8
0,0.0,0.018245600047521293,20
0,0.0,0.022458899999037385,20
0,0.0,0.02002420002827421,20
0,0.0,0.01589749997947365,20
0,0.0,0.029954299970995635,20
0,0.0,0.03134440002031624,20
0,0.0,0.021878400002606213,20
0,0.0,0.030082200013566762,20
0,0.0,0.02781110000796616,20
0,0.0,0.041737499996088445,20
0,0.0,0.01872150000417605,20
0,0.0,0.030247399990912527,20
0,0.0,0.021663699997588992,20
0,0.0,0.018389999982900918,20
0,0.0,0.03262830001767725,20
0,0.0,0.016714699973817915,20
0,0.0,0.0188639999832958,20
0,0.0,0.017911500006448478,20
0,0.0,0.025056799990125,20
0,0.0,0.020485299988649786,20
0,0.0,0.01989799999864772,20
0,0.0,0.020387600001413375,20
0,0.0,0.024375699984375387,20
0,0.0,0.02267450001090765,20
0,0.0,0.01622210000641644,20
0,-2.0,0.023365400033071637,20
0,0.0,0.019012999953702092,20
0,0.0,0.022114899998996407,20
0,0.0,0.015034900046885014,20
0,0.0,0.02266550000058487,20
0,0.0,0.019402200006879866,20
0,0.0,0.02237510000122711,20
0,0.0,0.033856800000648946,20
0,0.0,0.026204699999652803,20
0,0.0,0.01845909998519346,20
0,0.0,0.022232500021345913,20
0,0.0,0.01879990001907572,20
0,0.0,0.02823920000810176,20
0,0.0,0.030665899976156652,20
0,0.0,0.023220299975946546,20
0,0.0,0.017229999997653067,20
0,0.0,0.021305900008883327,20
0,0.0,0.01942379999672994,13
0,0.0,0.025303900009021163,20
0,0.0,0.017847099981736392,20
0,0.0,0.034737200010567904,20
0,0.0,0.030145700031425804,20
0,0.0,0.052796299976762384,20
0,0.0,0.023403899976983666,5
0,0.0,0.018308600003365427,9
0,0.0,0.022074999986216426,20
0,0.0,0.01849029998993501,20
0,0.0,0.02197529998375103,20
0,0.0,0.016416599974036217,20
0,0.0,0.016748499998357147,20
0,0.0,0.02763810002943501,20
0,0.0,0.01771570002892986,20
0,0.0,0.02638019999722019,20
0,0.0,0.017283900000620633,20
0,0.0,0.034511899983044714,20
0,0.0,0.025112000002991408,20
0,0.0,0.02501399995526299,20
0,0.0,0.016163800028152764,20
0,0.0,0.03064529999392107,20
0,0.0,0.03371679998235777,20
0,0.0,0.03066460002446547,17
0,0.0,0.016331200022250414,20
0,0.0,0.019515299994964153,20
0,0.0,0.02685550000751391,20
0,0.0,0.021642200008500367,20
0,0.0,0.018655199964996427,20
0,0.0,0.025567100034095347,20
0,0.0,0.01508119999198243,20
0,0.0,0.022438399959355593,20
0,0.0,0.01734789996407926,20
0,0.0,0.021807299985084683,20
0,0.0,0.019087799999397248,20
0,0.0,0.023515000008046627,20
0,0.0,0.0339553999947384,20
0,0.0,0.022944599972106516,20
0,0.0,0.019709400017745793,20
0,0.0,0.024788400041870773,20
0,0.0,0.02824359998339787,20
0,0.0,0.03255479998188093,20
0,0.0,0.02396500000031665,20
0,0.0,0.02702290000161156,20
0,0.0,0.017806399962864816,20
0,0.0,0.018411299970466644,20
0,0.0,0.027198499999940395,20
0,0.0,0.022704699949827045,20
0,0.0,0.02022519998718053,20
0,0.0,0.029107300040777773,20
0,0.0,0.03704749996541068,20
0,0.0,0.014146599976811558,20
0,0.0,0.017922300030477345,20
0,0.0,0.0223145000054501,20
0,0.0,0.08219829999143258,20
0,0.0,0.01727700000628829,20
0,0.0,0.015536900027655065,20
0,0.0,0.02953900001011789,20
0,0.0,0.03145189996575937,13
0,0.0,0.021217099973000586,2
0,0.0,0.024675799999386072,20
0,0.0,0.024928800005000085,20
0,0.0,0.026561100035905838,20
0,0.0,0.02733549999538809,20
0,0.0,0.022285400016698986,20
0,0.0,0.017238100001122802,20
0,0.0,0.03580760001204908,20
0,0.0,0.04026829998474568,20
0,0.0,0.023411099973600358,20
0,0.0,0.01816600002348423,20
0,0.0,0.025753599999006838,20
0,0.0,0.020657100016251206,20
0,0.0,0.02581130003090948,20
0,0.0,0.022075299988500774,9
0,0.0,0.02140490000601858,11
0,0.0,0.02272040001116693,20
0,0.0,0.02253090002341196,20
0,0.0,0.030083100020419806,20
0,0.0,0.024371899955440313,20
0,0.0,0.017511999991256744,20
0,0.0,0.022911099949851632,20
0,0.0,0.016361699963454157,20
0,0.0,0.024195100006181747,20
0,0.0,0.020483999978750944,20
0,0.0,0.02269690000684932,20
0,0.0,0.022284500009845942,20
0,0.0,0.02633709996007383,20
0,0.0,0.025983800005633384,20
0,0.0,0.02505380002548918,20
0,0.0,0.022184400004334748,20
0,0.0,0.028307900007348508,20
0,0.0,0.030512500030454248,20
0,0.0,0.02126680000219494,20
0,0.0,0.029388400027528405,20
0,0.0,0.0253604999743402,20
0,0.0,0.027036799991037697,20
0,0.0,0.01677739998558536,20
0,-3.0,0.023411600035615265,20
0,0.0,0.021631899988278747,20
0,0.0,0.019868800009135157,20
0,0.0,0.017423300014343113,9
0,0.0,0.02580050000688061,20
0,0.0,0.026250099996104836,20
0,0.0,0.020068899961188436,20
0,0.0,0.031048799981363118,20
0,0.0,0.015422199969179928,20
0,0.0,0.025803199969232082,20
0,0.0,0.017099799995776266,20
0,0.0,0.04022070002974942,20
0,0.0,0.01622799999313429,20
0,0.0,0.02393239998491481,20
0,0.0,0.01934699999401346,20
0,0.0,0.02712230000179261,20
0,0.0,0.020908700011204928,20
0,0.0,0.02629990002606064,20
0,0.0,0.018593600019812584,20
0,0.0,0.016779600002337247,20
0,0.0,0.022835200012195855,20
0,0.0,0.01683089998550713,20
0,0.0,0.02561270003207028,20
0,0.0,0.023096999968402088,20
0,0.0,0.026698899979237467,20
0,0.0,0.015909000008832663,20
0,0.0,0.027525699988473207,20
0,0.0,0.023115599993616343,20
0,0.0,0.018734499986749142,20
0,0.0,0.030671500018797815,20
0,0.0,0.035427500028163195,20
0,0.0,0.0175228999578394,20
0,0.0,0.019526999967638403,19
0,0.0,0.02302109997253865,14
0,0.0,0.022568900021724403,20
0,0.0,0.019777400011662394,20
0,0.0,0.023893399978987873,20
0,0.0,0.019400599994696677,20
0,0.0,0.028490099997725338,20
0,0.0,0.027172100031748414,20
0,0.0,0.02441710000857711,20
0,0.0,0.022114699997473508,20
0,0.0,0.023745400016196072,20
0,0.0,0.02391150000039488,20
0,0.0,0.01917469996260479,20
0,0.0,0.015292199968826026,20
0,0.0,0.025066799949854612,20
0,0.0,0.023728300002403557,20
0,0.0,0.01884009997593239,8
0,0.0,0.016227700049057603,20
0,0.0,0.029287799960002303,20
0,0.0,0.01636420004069805,20
0,0.0,0.026799000042956322,20
0,0.0,0.024149100005161017,20
0,0.0,0.028608000022359192,20
0,0.0,0.037154800025746226,20
0,0.0,0.025467100029345602,20
0,0.0,0.02135749999433756,20
0,0.0,0.016957199957687408,20
0,0.0,0.028828000009525567,20
0,0.0,0.024169999989680946,20
0,0.0,0.014969600015319884,20
0,0.0,0.018410000018775463,20
0,0.0,0.032106600003317,20
0,0.0,0.016723999986425042,20
0,0.0,0.022848900000099093,20
0,0.0,0.016467499954160303,20
0,0.0,0.026718299952335656,20
0,0.0,0.032601899991277605,5
0,0.0,0.018463100015651435,20
0,-3.0,0.023676500015426427,20
0,0.0,0.03172000002814457,20
0,0.0,0.02777559997048229,20
0,0.0,0.02576380001846701,20
0,0.0,0.023535799991805106,20
0,0.0,0.02002070000162348,20
0,0.0,0.020933100022375584,20
0,0.0,0.020386500051245093,20
0,0.0,0.028875499963760376,20
0,0.0,0.018782999948598444,20
0,0.0,0.024287700012791902,20
0,0.0,0.01739990001078695,20
0,0.0,0.021960900048725307,20
0,0.0,0.024715000006835908,20
0,0.0,0.037418799998704344,20
0,0.0,0.019049299997277558,20
0,0.0,0.01498500001616776,20
0,0.0,0.021249899989925325,20
0,0.0,0.04317580000497401,20
0,-2.0,0.019559300038963556,20
0,0.0,0.024641100026201457,20
0,-2.0,0.027613100013695657,20
0,0.0,0.018011000007390976,20
0,0.0,0.03599439997924492,20
0,0.0,0.029547999962233007,20
0,0.0,0.020666400028858334,20
0,0.0,0.01890070002991706,20
0,0.0,0.015804499969817698,20
