Wall time,Step,Value
1737101885.7605774,1066853,5718.0
1737101887.3540876,1066861,5718.0
1737101907.93671,1066936,5718.0
1737101908.7613614,1066940,5718.0
1737101918.607958,1066979,5718.0
1737101937.6724079,1067046,5718.0
1737101938.5088346,1067049,5718.0
1737101942.5902843,1067058,5718.0
1737101947.4886732,1067079,5718.0
1737101949.2680063,1067086,5718.0
1737101950.9010603,1067093,5718.0
1737101956.0061443,1067113,5718.0
1737101963.040496,1067133,5718.0
1737101963.8433363,1067136,5718.0
1737101967.485561,1067151,5718.0
1737101973.3519716,1067174,5718.0
1737101983.0788321,1067206,5718.0
1737101986.3904696,1067220,5718.0
1737101992.6791258,1067245,5718.0
1737101999.8201282,1067268,5718.0
1737102003.379074,1067280,5719.0
1737102005.9122815,1067289,5719.0
1737102011.6911254,1067313,5719.0
1737102012.5082855,1067317,5719.0
1737102028.2934268,1067379,5719.0
1737102029.9334536,1067385,5719.0
1737102032.3493025,1067394,5719.0
1737102046.025137,1067449,5719.0
1737102050.1273801,1067465,5719.0
1737102069.9500842,1067544,5719.0
1737102071.169151,1067547,5719.0
1737102076.7200012,1067562,5719.0
1737102086.2186408,1067587,5719.0
1737102092.147112,1067608,5719.0
1737102094.7403347,1067618,5719.0
1737102097.3325882,1067627,5719.0
1737102098.0930696,1067631,5719.0
1737102098.891563,1067634,5719.0
1737102102.870755,1067649,5719.0
1737102106.1167786,1067661,5719.0
1737102106.9119618,1067664,5719.0
1737102111.3890488,1067674,5719.0
1737102113.1068134,1067678,5719.0
1737102120.0584946,1067695,5719.0
1737102121.6587906,1067700,5719.0
1737102138.848262,1067736,5720.0
1737102140.8689685,1067742,5720.0
1737102144.8750498,1067757,5720.0
1737102157.7068706,1067801,5720.0
1737102173.1292903,1067860,5720.0
1737102175.6315095,1067868,5720.0
1737102180.707278,1067886,5720.0
1737102186.1591735,1067902,5720.0
1737102215.2717407,1067991,5721.0
1737102216.1236446,1067994,5721.0
1737102226.526598,1068033,5721.0
1737102233.6565871,1068051,5721.0
1737102239.2244859,1068063,5721.0
1737102240.0638885,1068066,5721.0
1737102245.7808673,1068083,5721.0
1737102248.9342353,1068096,5721.0
1737102256.9377444,1068121,5721.0
1737102260.2154183,1068133,5721.0
1737102265.8367937,1068151,5721.0
1737102274.375697,1068181,5721.0
1737102281.2803512,1068200,5721.0
1737102286.155054,1068218,5721.0
1737102286.9693031,1068222,5721.0
1737102287.8020923,1068225,5721.0
1737102297.397568,1068261,5721.0
1737102302.0888505,1068277,5721.0
1737102302.8908126,1068278,5721.0
1737102311.7586415,1068308,5723.0
1737102323.0323694,1068349,5723.0
1737102326.6460383,1068363,5723.0
1737102328.6924477,1068368,5723.0
1737102332.6167734,1068376,5723.0
1737102343.6265693,1068415,5723.0
1737102347.0719974,1068425,5723.0
1737102350.434183,1068437,5723.0
1737102357.884038,1068454,5724.0
1737102366.765189,1068484,5724.0
1737102367.5470145,1068487,5724.0
1737102373.1973026,1068507,5724.0
1737102378.004075,1068525,5724.0
1737102385.9252043,1068542,5724.0
1737102386.7722838,1068544,5724.0
1737102392.9855447,1068564,5724.0
1737102402.0589836,1068598,5724.0
1737102405.2478495,1068611,5725.0
1737102407.7043223,1068620,5725.0
1737102412.558583,1068632,5725.0
1737102420.6085382,1068660,5725.0
1737102427.9424045,1068685,5725.0
1737102433.1097915,1068704,5725.0
1737102433.9288309,1068707,5725.0
1737102435.4991064,1068712,5725.0
1737102436.426836,1068714,5725.0
1737102439.4686203,1068718,5725.0
1737102458.3466597,1068789,5725.0
1737102459.2816856,1068793,5725.0
1737102461.040712,1068801,5725.0
1737102467.7305984,1068829,5725.0
1737102468.5653338,1068833,5725.0
1737102470.2536845,1068840,5725.0
1737102473.583777,1068855,5725.0
1737102479.3222363,1068880,5725.0
1737102481.8590708,1068891,5725.0
1737102483.5255966,1068898,5725.0
1737102486.0468516,1068909,5725.0
1737102505.5050929,1068969,5726.0
1737102508.9486384,1068984,5726.0
1737102511.414052,1068994,5726.0
1737102517.3306391,1069020,5726.0
1737102518.9777827,1069027,5726.0
1737102522.3418393,1069041,5726.0
1737102527.0334167,1069064,5726.0
1737102530.5863938,1069077,5726.0
1737102531.412411,1069080,5726.0
1737102542.9660704,1069133,5726.0
1737102544.0331445,1069138,5726.0
1737102545.779376,1069144,5726.0
1737102553.8504443,1069174,5727.0
1737102554.7125165,1069178,5727.0
1737102559.7904935,1069199,5727.0
1737102560.606347,1069203,5727.0
1737102566.347798,1069230,5728.0
1737102586.8442826,1069318,5728.0
1737102590.9803898,1069338,5728.0
1737102602.0897093,1069384,5728.0
1737102605.3369808,1069399,5728.0
1737102608.0084062,1069410,5728.0
1737102613.2346787,1069431,5728.0
1737102625.502266,1069483,5728.0
1737102627.3628836,1069488,5728.0
1737102642.7626379,1069548,5729.0
1737102648.14071,1069569,5729.0
1737102649.0355,1069572,5729.0
1737102649.886851,1069576,5729.0
1737102661.579681,1069627,5729.0
1737102662.444741,1069631,5729.0
1737102672.3633976,1069674,5730.0
1737102674.0539246,1069681,5730.0
1737102676.5469768,1069692,5730.0
1737102677.3688858,1069696,5730.0
1737102680.6490088,1069710,5730.0
1737102684.1989226,1069723,5730.0
1737102688.3111207,1069741,5730.0
1737102700.2319129,1069792,5730.0
1737102702.7690656,1069803,5730.0
1737102706.1349926,1069818,5730.0
1737102709.4886599,1069831,5730.0
1737102715.6030743,1069857,5730.0
1737102718.2253897,1069863,5730.0
1737102725.1868978,1069882,5730.0
1737102726.9481003,1069889,5730.0
1737102727.7641299,1069893,5730.0
1737102729.4436183,1069901,5730.0
1737102734.3482678,1069922,5730.0
1737102735.2078755,1069926,5730.0
1737102754.2707834,1069957,5730.0
1737102756.0016365,1069959,5730.0
1737102759.2472537,1069966,5730.0
1737102761.9785945,1069976,5730.0
1737102762.827448,1069979,5730.0
1737102770.7611701,1070006,5730.0
1737102774.9735985,1070023,5730.0
1737102776.6680079,1070031,5730.0
1737102788.2855093,1070078,5730.0
1737102792.57829,1070096,5731.0
1737102807.6637723,1070144,5731.0
1737102808.5638387,1070146,5731.0
1737102836.083078,1070231,5731.0
1737102853.6263885,1070267,5732.0
1737102859.250797,1070287,5732.0
1737102862.1449783,1070297,5732.0
1737102872.1836412,1070333,5732.0
1737102876.23519,1070344,5732.0
1737102879.1060665,1070352,5732.0
1737102891.4890018,1070380,5733.0
1737102897.2245822,1070401,5734.0
1737102905.1107576,1070421,5734.0
1737102915.3846424,1070456,5734.0
1737102925.1318724,1070489,5734.0
1737102933.7643704,1070515,5734.0
1737102943.1058562,1070547,5735.0
1737102945.0479918,1070553,5735.0
1737102955.2801266,1070583,5735.0
1737102964.3581953,1070616,5736.0
1737102965.3151667,1070619,5736.0
1737102972.6297047,1070645,5736.0
1737102978.1083431,1070655,5736.0
1737102979.0437195,1070659,5736.0
1737102987.0549228,1070688,5736.0
1737102987.9767334,1070691,5736.0
1737103002.1341684,1070736,5736.0
1737103007.2762456,1070751,5736.0
1737103008.1477637,1070755,5736.0
1737103014.1774726,1070773,5736.0
1737103022.5645123,1070803,5736.0
1737103028.7207005,1070820,5736.0
1737103036.9597998,1070848,5736.0
1737103041.4399703,1070865,5736.0
1737103044.2178712,1070874,5736.0
1737103053.6317508,1070905,5736.0
1737103065.7578812,1070944,5736.0
1737103070.5283937,1070961,5736.0
1737103072.4400792,1070967,5736.0
1737103078.8559844,1070988,5736.0
1737103079.8335748,1070989,5736.0
1737103081.8869193,1070994,5736.0
1737103087.26238,1071013,5736.0
1737103092.7501407,1071032,5736.0
1737103093.7337499,1071035,5736.0
1737103094.266391,1071038,5736.0
1737103098.947033,1071055,5737.0
1737103106.8657742,1071078,5737.0
1737103111.4920044,1071092,5737.0
1737103112.4243138,1071096,5737.0
1737103114.273117,1071102,5737.0
1737103116.9437785,1071112,5737.0
1737103121.4809294,1071128,5737.0
1737103123.2847788,1071134,5737.0
1737103123.9582794,1071136,5737.0
1737103127.7909186,1071150,5737.0
1737103134.0622656,1071163,5737.0
1737103135.9087079,1071169,5737.0
1737103148.586301,1071216,5737.0
1737103151.0846162,1071224,5737.0
1737103155.2188249,1071238,5737.0
1737103157.2961676,1071242,5737.0
1737103158.2428017,1071243,5737.0
1737103159.1362746,1071247,5737.0
1737103163.7088058,1071262,5737.0
1737103166.4124115,1071271,5737.0
1737103172.0765648,1071291,5737.0
1737103177.5520883,1071310,5737.0
1737103199.8591788,1071358,5738.0
1737103204.5859516,1071375,5738.0
1737103207.441071,1071384,5738.0
1737103211.5959792,1071393,5738.0
1737103214.3757226,1071401,5738.0
1737103216.1179779,1071408,5738.0
1737103224.1359305,1071436,5738.0
1737103234.6785,1071471,5738.0
1737103235.6589153,1071472,5738.0
1737103238.5778334,1071481,5738.0
1737103240.455296,1071487,5738.0
1737103247.0132244,1071508,5738.0
1737103249.786746,1071517,5738.0
1737103252.8946564,1071527,5738.0
1737103258.3581526,1071547,5738.0
1737103262.9266803,1071564,5738.0
1737103270.3047147,1071590,5739.0
1737103271.2448616,1071594,5739.0
1737103279.4377594,1071621,5739.0
1737103280.4882114,1071625,5739.0
1737103288.9560091,1071654,5739.0
1737103289.8952587,1071657,5739.0
1737103296.7512195,1071678,5739.0
1737103319.519525,1071738,5740.0
1737103326.1796641,1071761,5740.0
1737103345.047844,1071815,5740.0
1737103347.273825,1071818,5740.0
1737103348.1240563,1071820,5740.0
1737103361.2995105,1071851,5741.0
1737103364.1148062,1071861,5742.0
1737103366.6953552,1071871,5742.0
1737103368.4192452,1071878,5742.0
1737103370.955021,1071888,5742.0
1737103379.2988315,1071919,5742.0
1737103394.4047813,1071971,5743.0
1737103400.3878913,1071993,5743.0
1737103403.69937,1072006,5743.0
1737103404.5063214,1072010,5743.0
1737103413.6889179,1072047,5743.0
1737103414.553224,1072050,5743.0
1737103424.5563543,1072090,5743.0
1737103427.8472507,1072104,5743.0
1737103430.3613846,1072113,5743.0
1737103437.2304642,1072138,5743.0
1737103446.797788,1072175,5743.0
1737103452.5994616,1072197,5743.0
1737103455.9620771,1072211,5743.0
1737103459.3341696,1072224,5743.0
1737103462.6262724,1072237,5743.0
1737103472.483705,1072245,5743.0
1737103475.228831,1072248,5743.0
1737103481.4126072,1072266,5743.0
1737103482.266461,1072269,5743.0
1737103497.8823888,1072321,5743.0
1737103498.6536312,1072322,5743.0
1737103501.7858026,1072335,5743.0
1737103512.9333663,1072378,5743.0
1737103530.5177279,1072434,5743.0
1737103531.2976303,1072437,5743.0
1737103532.0860305,1072440,5743.0
1737103546.7265663,1072492,5743.0
1737103548.522011,1072496,5743.0
1737103552.7465508,1072507,5743.0
1737103553.5190096,1072510,5743.0
1737103558.3083897,1072528,5743.0
1737103559.1137795,1072531,5743.0
1737103559.9254029,1072535,5743.0
1737103583.1290536,1072615,5743.0
1737103584.015072,1072616,5743.0
1737103587.3783104,1072627,5743.0
1737103613.8375757,1072707,5745.0
1737103614.6445556,1072710,5745.0
1737103622.7617564,1072739,5745.0
1737103625.1895137,1072748,5745.0
1737103637.0988357,1072778,5746.0
1737103638.0761745,1072780,5746.0
1737103638.8896432,1072783,5746.0
1737103659.305291,1072850,5747.0
1737103660.1943145,1072853,5747.0
1737103665.8058002,1072873,5747.0
1737103680.7121546,1072918,5747.0
1737103690.2600622,1072955,5747.0
1737103694.2032213,1072970,5747.0
1737103695.8146515,1072976,5747.0
1737103698.2814708,1072986,5747.0
1737103705.8263142,1073014,5747.0
1737103707.4973664,1073018,5747.0
1737103711.5934906,1073028,5747.0
1737103712.4763439,1073030,5747.0
1737103714.9010997,1073038,5747.0
1737103716.5159862,1073044,5747.0
1737103728.6142428,1073068,5749.0
1737103729.4793284,1073072,5749.0
1737103747.0836456,1073124,5750.0
1737103751.0404277,1073140,5750.0
1737103752.337733,1073146,5750.0
1737103768.729183,1073207,5750.0
1737103778.9203339,1073225,5750.0
1737103793.3663197,1073249,5751.0
1737103794.2673454,1073253,5751.0
1737103801.8266597,1073268,5751.0
1737103804.7343333,1073278,5751.0
1737103809.7665007,1073295,5751.0
1737103810.71929,1073299,5751.0
1737103823.8449726,1073351,5751.0
1737103830.0975795,1073375,5751.0
1737103833.7264864,1073389,5752.0
1737103835.571473,1073397,5752.0
1737103836.4220114,1073400,5752.0
1737103838.4556968,1073408,5752.0
1737103858.3561337,1073455,5752.0
1737103860.1560562,1073462,5752.0
1737103861.0306966,1073464,5752.0
1737103862.7274544,1073471,5752.0
1737103866.113639,1073484,5752.0
1737103879.3203535,1073531,5752.0
1737103883.884882,1073538,5752.0
1737103896.865798,1073565,5753.0
1737103907.584703,1073604,5754.0
1737103910.450135,1073610,5754.0
1737103915.9994478,1073627,5754.0
1737103916.853865,1073629,5754.0
1737103917.9877937,1073634,5754.0
1737103923.2369847,1073655,5754.0
1737103927.5256727,1073670,5754.0
1737103928.325798,1073673,5754.0
1737103930.8205683,1073683,5754.0
1737103933.3345609,1073694,5754.0
1737103948.3016837,1073742,5754.0
1737103952.6751118,1073758,5754.0
1737103953.510594,1073761,5754.0
1737103960.5847218,1073788,5755.0
1737103984.7877753,1073845,5756.0
1737103986.50657,1073851,5756.0
1737103991.0884693,1073867,5756.0
1737103997.2223005,1073889,5756.0
1737104001.4613774,1073896,5756.0
1737104005.8163538,1073911,5756.0
1737104010.9221618,1073931,5756.0
1737104012.6553693,1073939,5757.0
1737104027.9276214,1073970,5758.0
1737104033.9643965,1073997,5758.0
1737104043.7329803,1074025,5758.0
1737104051.3367283,1074063,5758.0
1737104055.1466093,1074079,5758.0
1737104060.5331392,1074106,5758.0
1737104061.4514544,1074110,5758.0
1737104066.0677476,1074134,5758.0
1737104077.0159426,1074189,5760.0
1737104082.5603416,1074216,5760.0
1737104084.373489,1074224,5760.0
1737104096.5002615,1074285,5760.0
1737104102.8542562,1074316,5760.0
1737104109.249223,1074348,5760.0
1737104114.686241,1074376,5760.0
1737104116.3880258,1074386,5760.0
1737104128.4330807,1074447,5760.0
1737104129.320072,1074451,5760.0
1737104137.0558758,1074488,5760.0
1737104146.5884964,1074533,5760.0
1737104165.1339345,1074626,5760.0
1737104167.2227652,1074634,5760.0
1737104184.7441354,1074706,5761.0
1737104187.3817089,1074721,5761.0
1737104195.3557265,1074766,5761.0
1737104200.8326209,1074793,5761.0
1737104203.3831468,1074807,5761.0
1737104204.3008053,1074812,5761.0
1737104214.529574,1074865,5761.0
1737104220.7317061,1074896,5761.0
1737104226.506514,1074923,5761.0
1737104242.3336387,1074940,5761.0
1737104250.2114615,1074950,5761.0
1737104251.5698352,1074953,5761.0
1737104257.778762,1074972,5761.0
1737104258.8817337,1074974,5761.0
1737104262.45302,1074989,5761.0
1737104263.3734183,1074992,5761.0
1737104267.8425674,1075010,5761.0
1737104269.5153384,1075018,5761.0
1737104270.440483,1075021,5761.0
1737104273.9104013,1075036,5761.0
1737104287.0178273,1075078,5761.0
1737104291.518534,1075095,5761.0
1737104295.8894854,1075112,5761.0
1737104300.820358,1075133,5761.0
1737104304.4187477,1075142,5761.0
1737104320.6646495,1075197,5761.0
1737104322.4174774,1075203,5761.0
1737104348.1476138,1075281,5761.0
1737104350.9049087,1075292,5761.0
1737104355.4130094,1075308,5761.0
1737104357.1668475,1075315,5761.0
1737104359.8222554,1075325,5761.0
1737104374.2827916,1075345,5762.0
1737104394.6508596,1075415,5762.0
1737104395.5860884,1075419,5762.0
1737104402.2554448,1075435,5763.0
1737104406.922294,1075448,5763.0
1737104407.8609724,1075450,5763.0
1737104417.314221,1075483,5763.0
1737104435.0207908,1075537,5763.0
1737104442.8303936,1075560,5763.0
1737104443.7272818,1075564,5763.0
1737104449.4219692,1075583,5763.0
1737104466.4906209,1075636,5764.0
1737104467.3766518,1075640,5764.0
1737104481.3700042,1075658,5765.0
1737104491.7908928,1075695,5765.0
1737104492.7624707,1075699,5765.0
1737104499.7267969,1075721,5765.0
1737104504.356929,1075737,5765.0
1737104513.131996,1075757,5765.0
1737104514.0880313,1075761,5765.0
1737104515.9663293,1075768,5765.0
1737104528.8167412,1075812,5765.0
1737104530.6930125,1075818,5765.0
1737104534.343867,1075832,5765.0
1737104541.8600042,1075856,5765.0
1737104543.4293084,1075863,5765.0
1737104552.8757014,1075894,5765.0
1737104553.919853,1075897,5765.0
1737104559.7112637,1075917,5766.0
1737104560.6794317,1075921,5766.0
1737104566.4525273,1075938,5766.0
1737104572.5356455,1075958,5766.0
1737104575.3071508,1075968,5766.0
1737104590.04831,1076000,5768.0
1737104593.8090532,1076015,5768.0
1737104596.6757345,1076025,5768.0
1737104599.5207,1076034,5768.0
1737104617.1208355,1076088,5770.0
1737104627.6300383,1076115,5770.0
1737104630.3406475,1076124,5770.0
1737104632.1458228,1076130,5770.0
1737104636.9442759,1076143,5770.0
1737104641.900296,1076158,5771.0
1737104646.9333763,1076173,5771.0
1737104650.755035,1076186,5771.0
1737104651.6447506,1076190,5771.0
1737104655.3109195,1076203,5771.0
1737104657.0787373,1076210,5771.0
1737104680.414293,1076294,5771.0
1737104681.298882,1076296,5771.0
1737104686.7428908,1076316,5771.0
1737104687.664293,1076319,5771.0
1737104697.3340688,1076353,5771.0
1737104700.9594104,1076365,5771.0
1737104705.360368,1076382,5771.0
1737104706.2662373,1076386,5771.0
1737104708.9252572,1076395,5771.0
1737104709.8162155,1076399,5771.0
1737104713.8955686,1076412,5771.0
1737104716.722135,1076421,5771.0
1737104726.898307,1076453,5771.0
1737104733.561033,1076477,5771.0
1737104742.6974258,1076502,5771.0
1737104745.5748518,1076513,5771.0
1737104754.8309805,1076531,5772.0
1737104786.347844,1076616,5773.0
1737104797.814067,1076654,5773.0
1737104807.694147,1076678,5773.0
1737104813.1838923,1076699,5775.0
1737104823.8157845,1076734,5776.0
1737104826.532055,1076744,5776.0
1737104830.1994166,1076757,5776.0
1737104835.7599552,1076776,5776.0
1737104857.193185,1076831,5777.0
1737104858.9782917,1076839,5777.0
1737104859.7873847,1076840,5777.0
1737104860.6674533,1076844,5777.0
1737104861.5254395,1076848,5777.0
1737104865.830659,1076865,5777.0
1737104866.6449509,1076868,5777.0
1737104867.5238638,1076870,5777.0
1737104870.9339437,1076884,5777.0
1737104871.7607255,1076887,5777.0
1737104887.479566,1076940,5777.0
1737104893.3448076,1076964,5777.0
1737104895.0235462,1076970,5777.0
1737104898.4353433,1076984,5777.0
1737104912.463409,1077033,5777.0
1737104918.385884,1077055,5777.0
1737104920.952686,1077065,5777.0
1737104921.816559,1077068,5777.0
1737104923.4740005,1077074,5777.0
1737104929.2561436,1077096,5777.0
1737104935.838739,1077124,5778.0
1737104936.657996,1077127,5778.0
1737104941.5786128,1077146,5778.0
1737104942.390134,1077149,5778.0
1737104944.1467881,1077155,5778.0
1737104946.7422447,1077158,5778.0
1737104954.752015,1077183,5778.0
1737104959.2458625,1077202,5778.0
1737104964.1632729,1077221,5778.0
1737104969.0406952,1077241,5778.0
1737104969.874264,1077243,5778.0
1737104979.9757245,1077283,5778.0
1737104989.77909,1077312,5778.0
1737104993.0843797,1077323,5778.0
1737105002.200447,1077360,5778.0
1737105014.500831,1077408,5778.0
1737105016.4588685,1077413,5778.0
1737105021.0677538,1077424,5778.0
1737105021.958394,1077428,5778.0
1737105027.8875828,1077450,5778.0
1737105028.751413,1077454,5778.0
1737105032.0895061,1077466,5778.0
1737105035.4422827,1077477,5778.0
1737105036.3283463,1077480,5778.0
1737105037.0474994,1077482,5778.0
1737105044.111754,1077509,5778.0
1737105050.2160773,1077533,5778.0
1737105057.986894,1077552,5778.0
1737105069.6870165,1077596,5778.0
1737105084.9005802,1077655,5779.0
1737105092.684442,1077673,5779.0
1737105095.1864047,1077683,5779.0
1737105096.0182042,1077687,5781.0
1737105099.2629719,1077701,5781.0
1737105102.6607163,1077715,5781.0
1737105104.3071125,1077721,5781.0
1737105105.9294322,1077728,5781.0
1737105110.8493683,1077747,5781.0
1737105129.1842601,1077792,5782.0
1737105135.5613334,1077817,5782.0
1737105138.1902025,1077828,5782.0
1737105139.97964,1077833,5782.0
1737105142.5278668,1077843,5782.0
1737105156.8497589,1077898,5783.0
1737105174.7284713,1077957,5783.0
1737105175.528969,1077959,5783.0
1737105176.330201,1077963,5783.0
1737105178.0471544,1077970,5783.0
1737105179.7539787,1077976,5783.0
1737105187.6147482,1078007,5783.0
1737105192.616342,1078028,5783.0
1737105193.3911881,1078032,5783.0
1737105195.0446336,1078038,5783.0
1737105195.9890883,1078041,5783.0
1737105197.6479042,1078044,5783.0
1737105200.710661,1078054,5783.0
1737105203.8780987,1078067,5783.0
1737105221.7303767,1078135,5783.0
1737105227.9397676,1078159,5783.0
1737105235.6678708,1078195,5785.0
1737105242.257852,1078209,5785.0
1737105243.275574,1078211,5785.0
1737105245.9289756,1078219,5785.0
1737105250.5536594,1078230,5785.0
1737105253.0641997,1078240,5785.0
1737105258.1299894,1078261,5785.0
1737105263.1196988,1078270,5785.0
1737105264.932545,1078277,5785.0
1737105271.7855372,1078304,5785.0
1737105276.7390718,1078324,5785.0
1737105288.4467425,1078370,5785.0
1737105290.7477667,1078379,5785.0
1737105291.731439,1078382,5785.0
1737105294.237691,1078392,5785.0
1737105297.315264,1078399,5785.0
1737105299.1566653,1078403,5785.0
1737105300.0333116,1078405,5785.0
1737105301.681019,1078413,5785.0
1737105304.1837597,1078422,5785.0
1737105305.0039916,1078426,5785.0
1737105322.3295813,1078495,5785.0
1737105331.7476318,1078531,5785.0
1737105337.8637614,1078543,5785.0
1737105348.1727104,1078582,5785.0
1737105351.5578678,1078595,5785.0
1737105359.892165,1078629,5785.0
1737105361.583617,1078635,5785.0
1737105365.810104,1078650,5785.0
1737105367.4914784,1078657,5785.0
1737105385.4811497,1078686,5786.0
1737105388.087628,1078696,5786.0
1737105401.6621566,1078743,5787.0
1737105402.636442,1078744,5787.0
1737105405.8040006,1078752,5787.0
1737105408.3056524,1078762,5787.0
1737105409.1335945,1078765,5787.0
1737105427.1293046,1078817,5788.0
1737105441.6552973,1078861,5788.0
1737105445.3338022,1078874,5788.0
1737105447.120813,1078879,5788.0
1737105455.1481974,1078907,5789.0
1737105471.0243976,1078966,5789.0
1737105480.8862524,1078992,5789.0
1737105491.5235786,1079031,5789.0
1737105495.6922317,1079048,5789.0
1737105499.9014318,1079065,5789.0
1737105508.5090399,1079096,5789.0
1737105525.3193014,1079132,5790.0
1737105526.3398669,1079135,5790.0
1737105538.5824695,1079181,5790.0
1737105539.5038404,1079184,5790.0
1737105543.8497815,1079200,5790.0
1737105544.7423246,1079203,5790.0
1737105552.0623834,1079226,5790.0
1737105554.9966476,1079232,5790.0
1737105557.006338,1079237,5790.0
1737105566.3907452,1079272,5791.0
1737105567.2347474,1079276,5791.0
1737105568.9200492,1079282,5791.0
1737105569.7555375,1079285,5791.0
1737105595.4389153,1079354,5793.0
1737105599.290704,1079363,5793.0
1737105601.9689462,1079371,5793.0
1737105607.198212,1079389,5793.0
1737105610.7092962,1079404,5793.0
1737105613.3070579,1079413,5793.0
1737105630.897221,1079459,5794.0
1737105632.7283397,1079464,5794.0
1737105638.0952365,1079483,5794.0
1737105642.780568,1079499,5794.0
1737105648.4944656,1079517,5794.0
1737105649.449038,1079521,5794.0
1737105650.2891812,1079524,5794.0
1737105660.4605744,1079561,5794.0
1737105665.4598658,1079581,5794.0
1737105669.6683552,1079597,5794.0
1737105677.447336,1079625,5794.0
1737105686.1406841,1079658,5794.0
1737105688.96892,1079665,5794.0
1737105695.918109,1079692,5794.0
1737105705.6768427,1079720,5794.0
1737105711.6296,1079726,5794.0
1737105726.7477217,1079771,5794.0
1737105742.943498,1079825,5794.0
1737105743.8066292,1079829,5794.0
1737105750.7180657,1079851,5794.0
1737105758.3340218,1079881,5794.0
1737105760.077588,1079886,5794.0
1737105761.76297,1079894,5794.0
1737105767.4190357,1079914,5794.0
1737105783.6168923,1079977,5795.0
1737105789.8256378,1079999,5795.0
1737105796.1332748,1080022,5795.0
1737105823.9692209,1080094,5797.0
1737105825.8872142,1080099,5797.0
1737105827.5994937,1080106,5797.0
1737105828.44384,1080110,5797.0
1737105837.1017303,1080139,5797.0
1737105838.693452,1080146,5797.0
1737105839.576736,1080148,5797.0
1737105859.73181,1080178,5798.0
1737105867.6695142,1080205,5798.0
1737105868.517925,1080209,5798.0
1737105869.4418318,1080213,5798.0
1737105871.242499,1080219,5798.0
1737105875.8161018,1080234,5799.0
1737105883.2352383,1080253,5799.0
1737105893.462946,1080277,5800.0
1737105896.2127833,1080287,5800.0
1737105897.1225772,1080291,5800.0
1737105898.0026212,1080294,5800.0
1737105899.84934,1080300,5800.0
1737105903.4713573,1080313,5800.0
1737105907.071372,1080326,5800.0
1737105920.3090231,1080363,5800.0
1737105921.337705,1080364,5800.0
1737105923.9050314,1080374,5800.0
1737105929.0653343,1080394,5800.0
1737105945.0476341,1080447,5801.0
1737105949.521486,1080463,5801.0
1737105967.6235247,1080521,5802.0
1737105969.4496589,1080526,5802.0
1737105974.8195333,1080545,5802.0
1737105975.7628124,1080548,5802.0
1737105979.3114882,1080562,5802.0
1737105980.9708812,1080569,5802.0
1737105992.3526886,1080608,5802.0
1737105997.0180411,1080621,5802.0
1737106000.1231668,1080625,5802.0
1737106009.039252,1080661,5802.0
1737106017.5572605,1080693,5802.0
1737106020.1381173,1080703,5802.0
1737106029.2939205,1080738,5803.0
1737106030.0897682,1080742,5803.0
1737106033.3870203,1080756,5803.0
1737106047.5679996,1080800,5803.0
1737106049.338917,1080805,5803.0
1737106052.5252662,1080817,5803.0
1737106056.6613648,1080834,5803.0
1737106059.189223,1080843,5803.0
1737106064.2504814,1080863,5803.0
1737106068.3605778,1080879,5803.0
1737106071.7797034,1080893,5803.0
1737106079.2080553,1080915,5803.0
1737106080.126518,1080916,5803.0
1737106081.9854794,1080922,5803.0
1737106091.25674,1080959,5803.0
1737106095.425524,1080974,5803.0
1737106103.2327597,1081003,5803.0
1737106105.5206316,1081012,5803.0
1737106106.5096552,1081016,5803.0
1737106107.3834562,1081019,5803.0
1737106108.2327142,1081023,5803.0
1737106111.5657558,1081037,5803.0
1737106116.68863,1081055,5803.0
1737106119.8032298,1081061,5803.0
1737106123.5780778,1081071,5803.0
1737106125.369639,1081076,5803.0
1737106126.2912712,1081080,5803.0
1737106130.973717,1081094,5803.0
1737106132.629185,1081099,5803.0
1737106145.037488,1081150,5803.0
1737106150.7412243,1081173,5803.0
1737106152.4163618,1081180,5803.0
1737106181.681345,1081255,5804.0
1737106182.5063708,1081258,5804.0
1737106187.4515107,1081278,5804.0
1737106200.7619357,1081319,5804.0
1737106206.223281,1081336,5804.0
1737106207.9044435,1081342,5804.0
1737106212.0656576,1081358,5804.0
1737106218.2978477,1081380,5804.0
1737106219.9631643,1081387,5804.0
1737106226.8799949,1081409,5804.0
1737106227.7466502,1081411,5804.0
1737106244.0128837,1081466,5804.0
1737106244.9256556,1081467,5804.0
1737106267.029043,1081528,5805.0
1737106274.028735,1081554,5805.0
1737106274.9806492,1081557,5805.0
1737106277.678634,1081567,5805.0
1737106281.9616158,1081583,5805.0
1737106287.8548043,1081590,5806.0
1737106292.4992826,1081605,5806.0
1737106293.0471115,1081606,5806.0
1737106298.5488262,1081627,5806.0
1737106307.4640434,1081658,5806.0
1737106310.179122,1081668,5806.0
1737106318.6675234,1081699,5806.0
1737106322.0719852,1081712,5806.0
1737106322.8967817,1081716,5806.0
1737106331.329857,1081737,5806.0
1737106336.7528367,1081755,5806.0
1737106337.5821974,1081759,5806.0
1737106343.1511493,1081777,5806.0
1737106344.9667776,1081783,5806.0
1737106349.4012816,1081799,5806.0
1737106354.5814686,1081820,5806.0
1737106358.9110694,1081837,5806.0
1737106363.9786294,1081855,5806.0
1737106364.9202662,1081859,5806.0
1737106372.4705422,1081877,5806.0
1737106384.7530153,1081916,5806.0
